"","SRR1177963","SRR1177964","SRR1177965","SRR1178030","SRR1178040","SRR1178056"
"NM_053586",2142.80525549065,2257.63502183036,2235.24075827991,1516.76282561488,1235.4832358762,1329.64810114581
"NM_001012002",5.16961460914511,5.10488416468143,12.6205563516432,12.2046181766061,22.1677614092619,6.59874988161692
"NM_138919",381.259077424452,363.722996733552,363.191566119509,329.524690768365,370.201615534674,403.348586513834
"NM_001195488",2256.53677689184,2149.15623333088,2102.02377456812,2023.25447994404,2254.46133532194,2260.896678189
"NM_001030022",15.5088438274353,12.7622104117036,12.6205563516432,7.45837777459263,14.0395822258659,6.59874988161692
"NM_001108212",64.6201826143138,45.9439574821329,68.7119179145016,35.9358201866736,33.9905674942016,36.2931243488931
"NM_001106903",887.881309120672,797.638150731474,845.577275560091,292.232801895402,371.679466295292,414.896398806664
"NM_172032",469.142525779919,470.925564191862,518.845094456441,388.513678621961,389.413675422701,388.501399280196
"NM_001108213",310.176876548706,265.453976563435,277.652239736149,370.884785700197,551.238333710313,454.488898096366
"NM_022506",315.346491157852,347.132123198337,423.489779799581,322.744347336917,246.062151642807,255.701557912656
"NM_001108794",228.755446454671,171.013619516828,206.135753743505,256.975016051873,280.791644517318,282.921401174326
"NM_001108215",164.135263840357,204.195366587257,150.044392180646,244.770397875267,139.65689687835,165.793590775625
"NM_001008517",367.042637249303,416.048059421537,420.685211721439,416.991121034042,348.772779505721,418.195773747472
"NM_001106907",523.423479175942,561.537258114958,562.315899667656,589.211844192817,715.279768138851,705.241393597809
"NM_001106909",94.3454666168982,130.174546199377,95.3553146568594,85.4323272362428,101.232777102296,124.551404015519
"NM_001277228",257.188326804969,220.786240122472,236.986002603077,197.307993855132,157.39110600576,192.188590302093
"NM_001305447",449.756470995624,364.999217774722,459.949164815439,389.191712965106,356.900958689117,433.867804716313
"NM_001047889",302.422454634989,305.016828839716,293.077364165935,156.625933266445,240.150748600337,229.306558386188
"NM_133315",2606.77816666142,2817.89605890415,2943.394198011,2375.15430403618,2909.14922227547,2655.99682735081
"NM_001024787",120.193539662624,112.307451622992,144.435256024361,85.4323272362428,39.9019705366715,29.6943744672762
"NM_001134704",25.8480730457255,45.9439574821329,35.0571009767865,21.0190646374883,24.3845375501881,28.0446869968719
"NM_001012131",139.579594446918,140.384314528739,182.29692507929,78.651983804795,103.449553243222,126.201091485924
"NM_001134642",20.6784584365804,35.73418915277,28.0456807814292,42.0381292749766,29.5570152123492,23.0956245856592
"NM_001106911",1416.47440290576,1370.66139821696,1510.25991007996,1581.85412255678,1299.03081858275,1629.89122075938
"NM_022856",814.214300940355,726.169772425934,753.026528981375,946.535943030119,1160.11284708471,993.936700918549
"NM_001034164",37.479705916302,16.5908735352147,36.459385015858,21.6970989806331,24.3845375501881,27.2198432616698
"NM_032612",425.200801602185,334.369912786634,499.21311790944,569.548848241619,419.709616015359,435.517492186717
"NM_001014216",124.070750619483,155.698967022784,151.446676219718,379.021197817934,201.726628824283,145.997341130774
"NM_001007712",217.123813584095,236.100892616516,206.135753743505,242.736294845833,257.884957727747,272.198432616698
"NM_001108796",89.1758520077531,113.583672664162,84.1370423442877,188.49354739425,131.528717694954,84.1340609906158
"NM_133392",152.503630969781,118.688556828843,136.021551789932,110.5195979326,164.041434428538,105.579998105871
"NM_001191806",19.3860547842942,17.867094576385,28.0456807814292,4.0682060588687,10.3449553243222,9.07328108722327
"NM_201990",60.742971657455,70.1921572643697,74.3210540707875,54.2427474515827,70.9368365096381,48.6657803769248
"NM_053426",2856.21207155267,3107.59823524982,3048.56550094136,2465.33287167444,2760.62522083342,2973.56166540363
"NM_133528",376.089462815307,336.922354868975,374.40983843208,278.672115032506,373.896242436218,393.450461691409
"NM_022229",9442.30108360354,10306.7611284918,10930.804084562,3719.01837214914,4348.57586311688,4596.02929254619
"NM_012966",3029.39416095903,3532.57984195955,3093.43859019164,1543.88419934067,1568.73858239544,1728.04762524843
"NM_001108219",494.990598825644,511.764637509314,426.294347877724,530.222856339221,631.781200163965,553.470146320619
"NM_001004251",586.75125813797,566.642142279639,544.086207159727,365.460510955039,351.728481026956,431.393273510706
"NM_001014102",29.7252840025844,16.5908735352147,18.229692507929,35.2577858435288,29.5570152123492,23.0956245856592
"NM_001008527",1319.54412898429,1400.01448216388,608.591272957014,2484.31783328249,2686.73268280254,1649.68747040423
"NM_001024763",263.650345066401,214.40513491662,305.697920517579,134.250799942667,110.83880704631,141.048278719562
"NM_175707",96.9302739214708,102.097683293629,96.7575986959309,90.8566019814011,70.1979111293294,72.5862486977861
"NM_001106913",1867.52327755367,1956.44685611416,2120.25346707605,1522.86513470319,1774.89876350157,1819.60527985587
"NM_198789",1989.00922086858,2145.32757020737,1968.80679085633,1468.6223872516,2009.13810905944,1911.1629344633
"NM_001025710",272.697170632404,306.293049880886,339.352737455294,210.190646374883,431.532422100299,409.122492660249
"NM_001106912",537.639919351091,538.565279373891,553.902195433227,353.933927121577,304.437256687197,320.864212993623
"NM_057138",16.8012474797216,22.9719787410664,15.4251244297861,8.13641211773741,11.8228060849397,13.1974997632338
"NM_001033864",704.359990496021,890.80228673691,901.66863712295,925.51687839263,1217.01010136848,1244.68919641999
"NM_001014101",78.8366227894629,52.3250626879847,56.0913615628585,51.5306100790036,7.38925380308731,9.89812482242538
"NM_001109307",1820.99674607136,1946.2370877848,1647.68374590897,1290.29935500452,1828.84031626411,2185.0110545504
"NM_021265",6.46201826143138,3.82866312351107,4.20685211721439,8.81444646088219,2.95570152123492,2.47453120560635
"NM_021754",687.558743016299,650.872730996883,698.337451457588,263.755359483321,368.723764774057,402.523742778632
"NM_001009672",772.857384067194,786.152161360941,779.669925723733,632.606042154084,634.7369016852,720.913424566649
"NM_080407",173.182089406361,228.443566369494,311.307056673865,198.664062541422,372.4183916756,221.882964769369
"NM_001108797",547.979148569381,633.005636420498,528.661082729941,875.342336999916,569.711468218031,562.543427407843
"NM_199410",288.20601445984,236.100892616516,337.950453416222,129.504559540654,212.071584148606,230.956245856592
"NM_001106915",103.392292182902,81.6781466349029,158.458096415075,63.0571939124649,74.6314634111818,60.2135926697544
"NM_199401",363.165426292444,340.751017992486,399.650951135367,287.486561493388,271.924539953613,317.564838052814
"NM_173143",170.597282101789,136.555651405228,158.458096415075,107.129426216876,125.617314652484,105.579998105871
"NM_030869",102.099888530616,154.422745981613,127.607847555503,190.527650423684,282.269495277935,188.889215361284
"NM_001108799",1601.2881251827,1643.77270102742,2040.32327684898,1474.04666199676,1765.29273355756,1872.3952789088
"NM_001005550",3031.97896826361,3431.75837970709,3382.30910224037,2482.28373025305,1762.33703203632,1926.83496543214
"NM_001009673",197.7377587998,218.233798040131,263.629399345435,167.474482756762,150.740777582981,197.962496448508
"NM_001108800",28.4328803502981,28.0768629057479,42.0685211721438,34.579751500384,35.4684182548191,33.8185931432867
"NM_173838",21.9708620888667,37.0104101939404,37.8616690549295,102.383185814862,99.0160009613699,61.0384364049565
"NM_031510",12258.4486419353,13502.4186155824,12167.6186070231,8120.13929350193,7115.85141237308,7150.57034046714
"NM_013066",1.29240365228628,8.93354728819251,1.40228403907146,13.5606868628957,7.38925380308731,1.64968747040423
"NM_001033903",497.575406130217,588.337899979535,535.672502925298,612.26501185974,401.236481507641,499.03045979728
"NM_012819",16703.0248021478,17101.3619516828,16872.2815581078,5927.3762277717,8626.21488972412,9712.53498200491
"NM_053723",385.136288381311,458.163353780159,375.812122471152,445.468563446123,499.513557088702,343.959837579282
"NM_031014",727.623256237174,751.694193249341,821.738446895877,586.499706820238,733.75290264657,654.101082015277
"NM_019143",28155.0135650565,33043.9151979829,38722.6714549193,55417.1029339095,48288.0346777952,45792.0248034806
"NM_001192002",1019.70648165387,1096.27387436534,928.312033865308,1754.07484571556,1545.83189560586,1499.56591059745
"NM_001108801",11.6316328705765,14.0384314528739,7.01142019535731,6.10230908830306,5.17247766216112,4.94906241121269
"NM_013122",40.0645132208746,25.5244208234072,56.0913615628585,27.1213737257914,1081.78675677198,1231.49169665676
"NM_012817",6.46201826143138,2.55244208234072,4.20685211721439,6.10230908830306,4.43355228185238,6.59874988161692
"NM_001106919",1928.26624921113,1796.91922596786,1731.82078825326,2281.5855646822,2263.32843988564,1953.22996495861
"NM_001106920",2312.11013394015,2311.23630555952,2292.73440388184,1977.14814461019,1912.33888423899,2219.65449142889
"NM_001134753",173.182089406361,214.40513491662,207.538037782576,137.640971658391,138.179046117733,209.510308741337
"NM_001007713",99.5150812260433,84.2305887172436,72.918770031716,80.6860868342293,62.8086573262421,61.0384364049565
"NM_001031658",162.842860188071,80.4019255937326,189.308345274647,277.994080689362,238.67289783972,193.013434037295
"NM_001128079",2140.22044818607,2099.38361272524,2037.51870877083,3504.75951971539,3263.83340482366,3265.55634766517
"NM_001108224",1.29240365228628,3.82866312351107,2.80456807814292,10.8485494903165,5.91140304246985,1.64968747040423
"NM_080688",6.46201826143138,10.2097683293629,9.81598827350023,13.5606868628957,11.8228060849397,15.6720309688402
"NM_001009357",451.048874647911,430.086490874411,476.776573284297,345.79751500384,386.457973901466,401.69889904343
"NM_001173986",138.287190794632,122.517219952354,140.228403907146,105.095323187442,79.0650156930342,103.930310635467
"NM_001012004",271.404766980118,270.558860728116,281.859091853364,213.580818090607,217.982987191076,232.605933326997
"NM_001007666",317.931298462424,359.894333610041,294.479648205007,184.425341335381,175.864240513478,252.402182971847
"NM_053384",20.6784584365804,43.3915153997922,15.4251244297861,133.572765599522,43.5965974382151,36.2931243488931
"NM_144753",2.58480730457255,7.65732624702215,5.60913615628585,1.35606868628957,1.47785076061746,1.64968747040423
"NM_001100760",726.330852584888,735.103319714126,719.37171204366,744.481708772973,840.897082791335,751.432642769127
"NM_199112",843.939584942939,935.470023177873,893.254932888521,827.879932979781,1618.98550825643,1214.16997821751
"NM_019278",37.479705916302,25.5244208234072,36.459385015858,26.4433393826466,12.5617314652484,4.94906241121269
"NM_001014218",1189.01136010337,1347.6894194759,1135.85007164788,1987.99669410051,1560.61040321204,1603.49622123291
"NM_173142",1130.85319575049,1292.81191470557,1106.40210682738,958.740561206725,1011.58884564265,1082.19498058518
"NM_001025745",153.796034622067,132.726988281717,137.423835829003,126.11438782493,135.223344596498,146.822184865977
"NM_080582",1340.22258742087,954.613338795428,1113.41352702274,1057.05554096272,925.87350152684,1092.9179491428
"NM_001109541",735.377678150892,728.722214508275,685.716895105945,1022.47578946233,1208.14299680477,1232.31654039196
"NM_053881",54.2809533960236,35.73418915277,28.0456807814292,168.830551443051,30.295940592658,15.6720309688402
"NM_001014219",568.657607005962,599.823889350068,601.579852761657,554.632092692433,552.716184470931,593.887489345523
"NM_001127529",171.889685754075,139.108093487569,165.469516610432,130.182593883799,96.060299440135,114.653279193094
"NM_001007004",615.184138488268,1063.09212729491,586.154728331871,1598.8049811354,714.540842758543,725.037643242659
"NM_001108802",15.5088438274353,16.5908735352147,11.2182723125717,12.2046181766061,19.212059888027,16.4968747040423
"NM_022531",34.8948986117295,25.5244208234072,33.6548169377151,58.9889878535962,48.7690751003762,34.6434368784888
"NM_001024879",971.88754651928,1102.65497957119,988.610247545381,1067.90409045303,858.631291918745,930.423733307986
"NM_001005906",166.72007114493,150.594082858102,134.61926775086,98.9930140991385,118.966986229706,130.325310161934
"NM_001025056",551.85635952624,558.984816032617,636.636953738444,812.285143087451,430.79349671999,548.521083909407
"NM_001106922",218.416217236381,186.328272010872,228.572298368648,180.357135276513,191.381673499961,218.583589828561
"NM_057107",3990.94247826002,2331.65584221824,3668.37504621094,694.307167380259,123.400538511558,160.01968462921
"NM_212526",5.16961460914511,1.27622104117036,4.20685211721439,6.78034343144784,4.43355228185238,10.7229685576275
"NM_053446",109.854310444334,77.8494835113919,75.7233381098589,138.319006001536,118.966986229706,105.579998105871
"NM_001172150",86.5910447031806,95.7165780877769,70.1142019535731,75.9398464322158,39.9019705366715,44.5415617009142
"NM_019197",295.960436373557,342.027239033656,316.91619283015,360.03623620988,365.029137872513,390.151086750601
"NM_001031650",420.03118699304,418.600501503877,384.225826705581,302.403317042574,242.367524741264,308.491556965591
"NM_001106923",1429.39843942862,1338.75587218771,1222.79168207031,1023.83185814862,1247.30604196114,1233.14138412716
"NM_012969",342.486967855863,255.244208234072,319.720760908293,555.310127035578,546.804781428461,725.037643242659
"NM_001024891",124.070750619483,123.793440993525,117.791859282003,69.159503000768,106.405254764457,106.404841841073
"NM_001008332",12.9240365228628,12.7622104117036,9.81598827350023,7.45837777459263,22.1677614092619,19.7962496448508
"NM_001110493",469.142525779919,413.495617339196,598.775284683514,680.068446174218,656.165737714153,644.202957192852
"NM_001012133",223.585831845526,171.013619516828,161.262664493218,185.781410021671,234.239345557868,145.997341130774
"NM_001014220",55.5733570483099,38.2866312351107,65.9073498363587,50.174541392714,53.2026273822286,62.6881238753608
"NM_001009674",476.896947693636,513.040858550484,577.741024097442,802.792662283424,699.762335152368,693.693581304979
"NM_001108805",6.46201826143138,15.3146524940443,5.60913615628585,9.49248080402698,8.86710456370477,3.29937494080846
"NM_031978",2465.90616856222,3046.33962527365,2807.37264622107,2477.53748985104,2687.47160818285,2492.67776778079
"NM_001109663",96.9302739214708,70.1921572643697,100.964450813145,128.148490854364,101.232777102296,73.4110924329883
"NM_012749",2327.61897776758,2432.4773044707,2665.74195827485,1554.05471448785,2246.33315613854,2138.81980537909
"NM_001012134",16.8012474797216,16.5908735352147,16.8274084688575,16.2728242354748,25.1234629304968,14.022343498436
"NM_021740",599.675294660832,584.509236856024,378.616690549295,1363.52706406416,1306.42007238584,1216.64450942312
"NM_001108807",148.626420012922,160.803851187465,154.251244297861,132.894731256378,129.311941554028,131.150153897136
"NM_001108808",423.908397949899,449.229806491966,347.766441689723,330.880759454655,374.635167816526,306.841869495187
"NM_001136241",489.820984216499,387.971196515789,377.214406510223,461.063353338453,229.805793276015,314.265463112006
"NM_017130",103.392292182902,65.0872730996883,84.1370423442877,18.984961608054,19.9509852683357,42.0670304953079
"NM_001108809",484.651369607354,409.666954215685,424.892063838653,372.918888729631,384.24119776054,423.969679893887
"NM_001039549",3070.75107783219,3188.00016084356,2508.68614589885,682.102549203653,1316.76502771016,965.892013921677
"NM_001109396",2.58480730457255,19.1433156175554,8.41370423442877,4.0682060588687,2.95570152123492,4.12421867601058
"NM_201424",246.849097586679,377.761428186426,276.249955697078,6.10230908830306,70.9368365096381,47.8409366417227
"NM_201423",541.51713030795,1060.53968521257,717.969428004588,10.1705151471718,16.9952837471008,19.7962496448508
"NM_012683",8086.56965235524,9575.4864719012,7232.9810735306,1237.41267623923,6910.43015664725,7539.07173974733
"NM_001191813",51.6961460914511,52.3250626879847,26.6433967423578,136.962937315246,89.4099710173564,89.9079671370306
"NM_053577",3108.2307837485,3373.05221181326,2939.18734589378,11245.1995810562,10370.0787872527,10250.3330973567
"NM_001306054",25.8480730457255,21.6957576998961,9.81598827350023,21.6970989806331,28.0791644517318,14.8471872336381
"NM_053352",31.0176876548706,43.3915153997922,50.4822254065726,46.1063353338453,36.9462690154365,26.3949995264677
"NM_001013227",849.109199552084,816.781466349029,807.715606505162,745.159743116118,793.605858451577,814.120766644488
"NM_001007755",876.249676250096,1047.77747480086,839.968139403805,2158.18331422985,1010.11099488203,641.728425987246
"NM_001008381",491.113387868785,515.593300632825,500.615401948512,381.733335190513,409.364660691037,369.529993370548
"NM_001013179",479.481754998209,399.457185886322,297.28421628315,1564.90326397816,410.842511451654,257.35124538306
"NM_031678",381.259077424452,162.080072228635,124.80327947736,961.452698579304,120.444836990323,238.379839473411
"NM_022606",370.919848206161,409.666954215685,410.869223447938,348.509652376419,451.483407368634,407.472805189845
"NM_001108232",18.0936511320079,28.0768629057479,28.0456807814292,25.7653050395018,41.3798212972889,24.7453120560635
"NM_001012204",138.287190794632,160.803851187465,169.676368727647,91.5346363245459,82.0207172142691,78.360154844201
"NM_001109044",518.253864566797,562.813479156128,436.110336151225,505.135585642864,294.831226743184,385.202024339388
"NM_001037209",527.300690132801,615.138541844113,472.569721167083,358.680167523591,263.057435389908,321.689056728825
"NM_001009825",394.183113947314,362.446775692382,479.58114136244,295.622973611126,282.269495277935,287.870463585538
"NM_001009362",56.8657607005962,68.9159362231993,47.6776573284297,49.4965070495692,31.0348659729667,30.5192182024783
"NM_057148",1324.71374359343,1360.4516298876,1454.16854851711,1341.82996508353,1275.38520641287,1134.16013590291
"NM_172039",8449.73507864768,9199.00126475594,8723.60900706356,11368.6018315086,9765.63782616018,9692.73873236006
"NM_184049",743.132100064609,742.760645961148,797.899618231662,650.234935075848,744.836783351201,795.149360734839
"NM_017312",14.216440175149,16.5908735352147,11.2182723125717,20.3410302943435,13.3006568455572,16.4968747040423
"NM_001005564",122.778346967196,155.698967022784,114.98729120386,111.875666618889,161.085732907303,137.748903778753
"NM_001106925",307.592069244134,271.835081769286,269.238535501721,284.774424120809,178.819942034713,167.443278246029
"NM_001106926",478.189351345922,422.429164627389,649.257510090087,284.774424120809,410.103586071346,432.218117245908
"NM_001108810",201.614969756659,172.289840557998,179.492357001147,125.436353481785,187.687046598418,166.618434510827
"NM_001015019",2557.66682787454,2917.44130011544,2291.33211984277,1193.34044393482,1470.46150681437,1656.28622028585
"NM_001012350",113.731521401192,74.0208203878808,79.9301902270733,80.6860868342293,96.060299440135,83.3092172554136
"NM_053914",10.3392292182902,2.55244208234072,16.8274084688575,13.5606868628957,22.1677614092619,28.0446869968719
"NM_001025012",130.532768880914,165.908735352147,157.055812376004,94.246773697125,101.971702482605,113.828435457892
"NM_001109086",189.983336886083,163.356293269806,210.342605860719,195.951925168843,235.717196318485,224.357495974975
"NM_001109010",669.465091884291,747.86553012583,604.3844208398,690.916995664535,662.816066136931,748.958111563521
"NM_031631",1693.04878449502,1824.99608887361,1696.76368727647,1682.20320534221,1876.87046598418,1841.05121697112
"NM_032067",797.413053460633,672.568488696779,769.853937450232,704.477682527431,731.536126505643,749.782955298723
"NM_001108238",240.387079325248,196.538040340235,197.722049509076,255.618947365584,367.245914013439,298.593432143166
"NM_001127390",241.679482977534,229.719787410664,221.560878173291,240.024157473254,343.60030184356,287.045619850336
"NM_172325",146.041612708349,137.831872446399,121.998711399217,200.698165570856,166.258210569464,136.099216308349
"NM_001015020",345.071775160436,302.464386757375,255.215695111006,223.073298894634,218.721912571384,307.666713230389
"NM_017343",828.430741115504,807.847919060837,825.945299013091,975.0133854422,813.556843719913,1062.39873094032
"NM_001135017",840.06237398608,857.620539666481,821.738446895877,728.886918880643,775.871649324167,772.05373614918
"NM_001108236",1121.80637018449,1291.5356936644,1074.14957392874,1333.69355296579,811.340067578986,988.162794772134
"NM_001126270",21.9708620888667,11.4859893705332,8.41370423442877,29.8335110983705,5.91140304246985,1.64968747040423
"NM_033298",253.31111584811,233.548450534176,283.261375892435,157.30396760959,260.840659248982,255.701557912656
"NM_019179",231.340253759244,201.642924504917,183.699209118361,158.660036295879,79.0650156930342,84.9589047258179
"NM_001271190",15.5088438274353,16.5908735352147,12.6205563516432,17.6288929217644,23.6456121698794,19.7962496448508
"NM_001035007",95.6378702691845,86.7830307995844,93.9530306177879,80.0080524910845,90.1488963976651,74.2359361681904
"NM_001025004",245.556693934393,188.880714093213,339.352737455294,229.175607982937,576.36179664081,605.435301638353
"NM_017087",1402.25796273061,1193.26667349428,1245.22822669546,2305.31676669227,1964.80258624091,2168.51417984636
"NM_022184",311.469280200993,336.922354868975,302.893352439436,412.244880632029,399.758630747023,410.772180130653
"NM_001108253",356.703408031012,359.894333610041,401.053235174438,381.733335190513,514.292064694877,480.059053887631
"NM_012621",379.966673772165,285.87351322216,335.145885338079,77.2959151185054,45.0744481988326,128.67562269153
"NM_001034998",647.494229795425,636.834299544009,506.224538104798,348.509652376419,384.24119776054,406.647961454643
"NM_001190994",255.895923152683,211.852692834279,291.675080126864,143.065246403549,194.337375021196,200.437027654114
"NM_001199178",254.603519500397,260.349092398753,256.617979150077,134.250799942667,103.449553243222,164.143903305221
"NM_053479",94.3454666168982,109.755009540651,100.964450813145,58.3109535104514,88.6710456370477,61.0384364049565
"NM_001305243",15.5088438274353,29.3530839469182,28.0456807814292,14.9167555491853,28.0791644517318,19.7962496448508
"NM_012502",6.46201826143138,3.82866312351107,25.2411127032863,8.81444646088219,2.95570152123492,12.3726560280317
"NM_001173339",3357.66468863975,3231.39167624335,2637.69627749342,2398.88550604625,1967.01936238184,1796.50965527021
"NM_001106939",9.04682556600394,3.82866312351107,15.4251244297861,16.2728242354748,23.6456121698794,13.1974997632338
"NM_012774",20.6784584365804,14.0384314528739,19.6319765470005,28.4774424120809,5.91140304246985,8.24843735202115
"NM_022231",264.942748718687,297.359502592693,367.398418236723,572.939019957343,919.96209848437,577.390614641481
"NM_001173507",1085.61906792047,1045.22503271852,1065.73586969431,1088.92315509052,1686.22771786452,1742.89481248207
"NM_032990",10.3392292182902,7.65732624702215,4.20685211721439,1.35606868628957,2.21677614092619,1.64968747040423
"NM_001191756",815.506704592641,828.267455719562,964.771418881166,749.227949174987,712.324066617616,674.72217539533
"NM_001106951",653.956248056856,760.627740537533,716.567143965517,513.950032103746,683.505976785576,626.881238753608
"NM_017068",6026.47823061091,6110.54634512368,5898.00666833457,5700.2347228182,7196.39427882673,7134.0734657631
"NM_001107950",214.539006279522,232.272229493005,253.813411071935,223.751333237779,194.337375021196,227.656870915784
"NM_001191760",240.387079325248,239.929555740027,171.078652766718,231.887745355516,263.057435389908,258.176089118262
"NM_145789",10.3392292182902,7.65732624702215,14.0228403907146,18.984961608054,19.9509852683357,32.9937494080846
"NM_152861",628.108175011131,617.690983926453,668.889486637087,596.67022196741,498.035706328084,512.227959560514
"NM_001271265",59.4505680051687,44.6677364409625,40.6662371330724,49.4965070495692,28.0791644517318,40.4173430249037
"NM_001108242",18.0936511320079,24.2481997822368,57.4936456019299,49.4965070495692,105.666329384148,23.9204683208613
"NM_033653",1775.76261824134,1921.98888800256,1772.48702538633,1605.58532456685,1439.42664084141,1351.91888199627
"NM_013198",1965.74595512743,2320.16985284771,1951.97938238747,3781.39753171846,2241.89960385669,1884.76793493683
"NM_001108246",4368.32434472762,4872.61193518843,4858.91419538261,5033.72696350688,5250.06482709353,5276.52537408793
"NM_001135923",263.650345066401,293.530839469182,265.031683384506,285.452458463954,268.968838432378,295.294057202357
"NM_001007091",492.405791521072,499.00242709761,450.133176541939,650.912969418993,648.776483911065,677.196706600937
"NM_001191727",463.972911170773,436.467596080263,441.71947230751,452.248906877571,613.308065656247,631.005457429618
"NM_001191586",252.018712195824,320.33148133376,321.123044947365,358.680167523591,525.375945399507,318.389681788017
"NM_013078",5845.54171929083,7196.61045115965,5750.76684423206,8498.48245697672,3340.68164437577,3965.02383511657
"NM_022524",56.8657607005962,35.73418915277,56.0913615628585,43.3941979612662,22.1677614092619,48.6657803769248
"NM_001108815",796.120649808347,954.613338795428,790.888198036304,1336.40569033837,1496.32389512518,1258.71153991843
"NM_001301646",19.3860547842942,58.7061678938365,43.4708052112153,27.7994080689361,25.8623883108056,31.3440619376804
"NM_053807",431.662819863617,404.562070051004,433.305768073082,514.628066446891,468.478691115735,435.517492186717
"NM_001014109",107.269503139761,151.870303899273,89.7461785005735,143.743280746694,110.099881666001,113.00359172269
"NM_017106",109.854310444334,132.726988281717,134.61926775086,45.4283009907005,90.8878217779739,42.89187423051
"NM_001191730",52.9885497437374,67.639715182029,49.0799413675012,21.0190646374883,36.2073436351278,28.869530732074
"NM_031084",1681.41715162445,1957.72307715533,1566.35127164282,3040.98402900436,2136.23327447254,1882.29340373123
"NM_001109014",173.182089406361,154.422745981613,151.446676219718,281.384252405085,127.095165413102,166.618434510827
"NM_053623",14623.5473256192,15896.609288818,15255.4480610584,6493.5349042976,7319.79481733829,7788.99939151358
"NM_001037546",62.0353753097413,70.1921572643697,70.1142019535731,88.1444646088219,70.1979111293294,89.9079671370306
"NR_132118",5.16961460914511,6.38110520585179,7.01142019535731,4.74624040201349,5.91140304246985,3.29937494080846
"NM_001277425",16.8012474797216,14.0384314528739,8.41370423442877,14.2387212060405,15.5174329864833,14.8471872336381
"NM_001047893",342.486967855863,431.362711915581,429.098915955867,331.558793797799,390.891526183319,405.823117719441
"NM_022927",25.8480730457255,15.3146524940443,22.4365446251434,29.8335110983705,30.295940592658,33.8185931432867
"NM_138846",15.5088438274353,11.4859893705332,14.0228403907146,18.984961608054,19.212059888027,19.7962496448508
"NM_001134588",895.63573103439,1183.05690516492,896.059500966664,625.825698722636,791.389082310651,746.483580357914
"NM_031761",3.87721095685883,7.65732624702215,11.2182723125717,8.81444646088219,6.65032842277858,4.94906241121269
"NM_001005551",9.04682556600394,20.4195366587257,9.81598827350023,42.7161636181214,16.2563583667921,18.1465621744465
"NM_001004253",731.500467194033,731.274656590615,633.832385660301,495.643104838837,547.543706808769,537.798115351779
"NM_053360",14.216440175149,25.5244208234072,23.8388286642148,48.8184727064245,38.424119776054,36.2931243488931
"NM_001127568",100.80748487833,109.755009540651,82.7347583052162,75.261812089071,97.5381502007525,74.2359361681904
"NM_001192004",135.702383490059,163.356293269806,196.319765470005,204.766371629725,270.446689192995,199.612183918912
"NM_001033899",31.0176876548706,68.9159362231993,36.459385015858,50.8525757358588,22.1677614092619,29.6943744672762
"NM_001191888",73.6670081803178,34.4579681115997,67.3096338754302,50.8525757358588,33.2516421138929,31.3440619376804
"NM_001005246",33.6024949594432,14.0384314528739,26.6433967423578,27.1213737257914,26.6013136911143,40.4173430249037
"NM_024381",8060.72157930951,10168.9292560454,7622.81603639247,9754.88009482401,10840.0353291291,10491.1874680357
"NM_001108021",33.6024949594432,26.8006418645775,54.689077523787,31.1895797846601,43.5965974382151,24.7453120560635
"NM_001106581",18.0936511320079,14.0384314528739,26.6433967423578,14.9167555491853,31.0348659729667,11.5478122928296
"NM_023957",34.8948986117295,14.0384314528739,40.6662371330724,42.0381292749766,22.1677614092619,24.7453120560635
"NM_030863",312.761683853279,324.160144457271,377.214406510223,437.332151328386,549.021557569387,363.756087224133
"NM_001126374",33.6024949594432,47.2201785233033,42.0685211721438,86.7883959225324,63.5475827065508,69.2868737569777
"NM_001107848",27.1404766980118,38.2866312351107,33.6548169377151,52.8866787652932,39.9019705366715,49.4906241121269
"NM_001190993",11.6316328705765,16.5908735352147,9.81598827350023,12.8826525197509,8.86710456370477,9.07328108722327
"NM_001108245",18.0936511320079,21.6957576998961,35.0571009767865,27.1213737257914,26.6013136911143,30.5192182024783
"NM_001191723",643.617018838566,635.558078502838,684.314611066873,589.211844192817,747.792484872435,733.286080594681
"NM_001108817",37.479705916302,40.8390733174515,29.4479648205007,25.7653050395018,39.1630451563627,28.869530732074
"NM_001126373",158.965649231212,168.461177434487,164.067232571361,133.572765599522,146.307225301129,153.420934747593
"NM_022626",199.030162452087,199.090482422576,203.331185665362,88.8224989519667,130.050866934337,179.815934274061
"NM_147216",802.582668069778,1029.91038022448,788.083629958161,1592.7026720471,1333.02138607695,1068.99748082194
"NM_212518",603.552505617691,745.313088043489,558.109047550442,431.907876583228,436.70489976246,383.552336868984
"NM_001039101",283.036399850695,284.59729218099,243.997422798434,379.699232161079,235.717196318485,176.516559333253
"NM_053946",652.66384440457,717.236225137741,786.68134591909,1052.98733490385,704.934812814529,753.082330239531
"NM_052803",64.6201826143138,52.3250626879847,75.7233381098589,44.7502666475558,81.2817918339604,44.5415617009142
"NM_001191721",12.9240365228628,25.5244208234072,18.229692507929,6.78034343144784,7.38925380308731,1.64968747040423
"NM_001014105",526.008286480515,589.614121020706,600.177568722586,361.39230489617,245.323226262499,290.344994791145
"NM_017067",252.018712195824,237.377113657687,262.227115306363,237.312020100674,273.40239071423,244.978589355028
"NM_001108244",23.263265741153,21.6957576998961,19.6319765470005,18.984961608054,29.5570152123492,19.7962496448508
