"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_032416",28562.6215851759,-0.897553802880646,0.244023952324136,4.74139469056025e-05,0.000390614150294281
"NM_001047900",561.028436672313,0.513521701260302,0.202563342246158,0.00485066697221334,0.0185035855691165
"NM_001191548",1389.48839378223,0.511842914503389,0.13395239347184,6.20449404965106e-05,0.000490204094936485
"NM_139255",4659.85450267796,-0.488401246130977,0.181511810838404,0.00329684162070544,0.0135650652982227
"NM_001017488",766.858090582411,-0.774470436188611,0.193500836429187,1.47644514757007e-05,0.000141836819683523
"NM_031976",2433.21685193698,-1.25577147770465,0.181620733435004,5.42317898656866e-13,3.29285840123699e-11
"NM_022402",19857.4439983335,0.898532327448727,0.155637286597883,1.44679696896862e-09,4.2857947948693e-08
"NM_001009255",398.503549070623,-0.42758739300581,0.169904101024972,0.00645132671618896,0.0233906005994465
"NM_001011904",7251.69197932665,0.665531936324949,0.0999425719358796,9.51943331563346e-12,4.52894251683168e-10
"NM_001009630",462.403848094041,0.583619879099206,0.138461617543795,9.62348183994332e-06,9.77468257125482e-05
"NM_001012148",2032.72028839975,-0.422710753214634,0.128740814923107,0.000590619004499479,0.00320380200367684
"NM_001013230",111.014746935214,-0.586618657751302,0.267306934925811,0.00940158078029243,0.03160733903337
"NM_001010946",374.057455673604,0.797486408800114,0.280020323576062,0.000906254259136579,0.0046131238109824
"NM_001108340",274.753820139035,0.663721164220737,0.166583104679609,2.09995485003559e-05,0.000192160731073199
"NM_001025563",653.5949771474,0.960493514582651,0.141062098073612,1.68102063153829e-12,9.23720837030292e-11
"NM_001014129",488.787944403994,0.421765959792073,0.181472292667674,0.011084825053509,0.0360101174513936
"NM_031587",3996.62766983522,-0.576584041372867,0.211463961473168,0.00250110744896009,0.0108559126635353
"NM_001107847",266.9981161487,0.645618923686625,0.306176556597559,0.00952169973783372,0.0319132296794122
"NM_001025272",840.613461973987,0.720063911316355,0.192071005027065,4.82322862384036e-05,0.000395872162628869
"NM_178102",2416.92763381095,-0.791039674604535,0.347209832493331,0.00417961454156061,0.0164755967760944
"NM_017155",316.911842979334,1.68668544092168,0.422517232600653,4.6405876668197e-06,5.21708556472627e-05
"NM_001191828",627.527262933888,-0.706735761636155,0.152501374999034,1.02274036513014e-06,1.40851085373186e-05
"NM_001134540",7021.20247107736,0.52880302960747,0.200910576608217,0.00354227746496064,0.0144397734940347
"NM_001100584",2067.96737711352,-1.18034841841855,0.230400528985697,3.61472295926048e-08,7.77413020005335e-07
"NM_021657",1017.50884449385,-0.424879163649592,0.193295848260129,0.0147744167504754,0.0450664290231487
"NM_001110763",45.5552392310547,-0.893500461873741,0.351731950562444,0.00189494710526009,0.00859178157726198
"NM_012723",80398.2846665044,-0.91183590429996,0.254286093510681,5.32445538866763e-05,0.000430579578524336
"NM_199463",233.194696067844,-0.576586141641229,0.170786542422785,0.000281890339842026,0.00169566219751717
"NM_001007617",391.14055859321,-1.16342151695729,0.253318906093271,5.28298284594967e-07,8.08634839512352e-06
"NM_001107178",673.280914418348,-0.545271071026736,0.128982343078687,1.00795685171134e-05,0.000101721265383908
"NM_017148",3464.9500967152,-1.08293953785263,0.216341786935405,8.15353436798674e-08,1.59160466614874e-06
"NM_001134792",6179.30710881127,-0.998417336807589,0.227237116673645,1.69312820695052e-06,2.18654277254832e-05
"NM_001105955",283.822646134245,-0.932029079771854,0.367338716883403,0.0015611621388845,0.00726898844464764
"NM_130409",39178.9352720191,-1.05720624208644,0.22700831143548,5.29991157024948e-07,8.08982545237528e-06
"NM_133551",211.788964068443,-0.549117518403574,0.260784175137324,0.012744277285968,0.0399143936656563
"NM_001271292",162.365670350955,-0.945669519176346,0.310738188993937,0.000350316987257643,0.00203795315279403
"NM_022242",515.434887396047,2.08898912462994,0.482234126304433,8.5854848334715e-07,1.22062714514685e-05
"NM_001105959",108.91674126255,-0.662706810183434,0.277543015863408,0.00459064546492237,0.0177222987578139
"NM_001013984",119.115316366887,-0.518390382656004,0.22780945014631,0.00941619127110874,0.0316464654646743
"NM_001011906",412.591920868325,0.502044696523051,0.153785161449946,0.000510711561274882,0.00282427780014066
"NM_001113775",842.300152863559,0.396327771646042,0.142439980067173,0.00326432907269849,0.013461529646888
"NM_001004208",2263.41066407808,0.452310993455628,0.192239550529859,0.00943359742739307,0.0316952723103179
"NM_012792",2006.12078987694,-2.19654752865679,0.545767462067225,2.9860817141064e-06,3.55933167440665e-05
"NM_001105964",554.641324391769,0.470975865232139,0.174296946374699,0.00340504241444983,0.0139528024365412
"NM_001047878",6277.53604387325,-0.496556848118886,0.182138818060414,0.00282952596593046,0.0120389045162895
"NM_021684",173.430194932641,1.50585071207774,0.488261843318253,0.000146986174625509,0.000991637850911201
"NM_019341",133.147949568721,1.1931908618437,0.20582856311745,8.16421070890567e-10,2.57090761291901e-08
"NM_053843",92.0239878675435,-0.885021269471946,0.271071497918112,0.000207294633963252,0.00131762176243849
"NM_001107196",2734.49885504735,0.73163908017623,0.246984262416343,0.000744808265213478,0.00390461236231414
"NM_019343",39.4221299931205,-1.78468104632947,0.447886098446016,6.08433495291742e-06,6.57491063250368e-05
"NM_013063",2759.89469224593,0.669175679077573,0.137459549753567,3.61180396596799e-07,5.82874090836832e-06
"NM_031087",1356.0052469637,0.600325532169709,0.140909526178145,7.6436353088386e-06,8.01560611108169e-05
"NM_019312",282.844530539854,-0.442171934593682,0.192193116956703,0.0109472040059796,0.0356262280206443
"NM_012844",5849.63714640177,2.44255700389031,0.290681105733911,3.0653831302402e-18,5.70992552565082e-16
"NM_001034090",589.83519392049,2.94062237759321,0.553334625708203,5.47943766880329e-09,1.44064641100833e-07
"NM_001127600",95.7375212601692,0.512413581177837,0.246802469920957,0.0153707325484663,0.0465100084547479
"NM_053947",50.2547781271478,-0.939334212588299,0.316579763305482,0.000510846462350838,0.00282427780014066
"NM_206851",861.392210375293,0.975589025429116,0.249438335454116,1.48073546190093e-05,0.000142124739967609
"NM_001107201",1759.90944894029,-0.80416131862221,0.247720116327067,0.000243237983372302,0.00150432495062555
"NM_001271235",109.029073960204,-1.24845494840448,0.37590807178093,8.63650193074285e-05,0.000641318623100432
"NM_001105948",321.69104206146,1.32398530899827,0.423938979064104,0.000157733562130893,0.0010518761212491
"NM_139186",1039.82445585831,0.834390298902006,0.222778421522162,3.73532425904099e-05,0.000317733851446288
"NM_080771",27.494130522257,3.00961030531342,0.567263231747669,6.78492730715055e-09,1.73410118850197e-07
"NM_001191668",408.554733845549,0.651683363932428,0.229372966929036,0.00135198321279691,0.00644015337924478
"NM_178091",5511.77735187471,-0.766421134718484,0.378101316032262,0.00781775982830041,0.0272579887414408
"NM_001006996",785.245598659331,0.730684243210886,0.221551648294923,0.000249361156463906,0.00153528241430719
"NM_134372",388.767765833897,1.23779745069885,0.293394426641599,2.60251128761264e-06,3.20645729269764e-05
"NM_053799",2183.81717061818,0.358246859290027,0.13739650235857,0.0060313197128672,0.0221390125732834
"NM_012516",19125.1973966284,-1.41196723129848,0.298724460428593,1.84670363169693e-07,3.25766820422941e-06
"NM_016995",8510.94840159338,-2.14589037395614,0.398061821429557,4.25673835239963e-09,1.15712899027261e-07
"NM_001017489",1305.58003027055,0.532257379475275,0.160123829228375,0.000384606559512997,0.00220606789616275
"NM_001108854",1216.25687902526,1.17030590903329,0.162399931964095,7.68425385614706e-14,5.59271191252028e-12
"NM_001109328",74.1784781701873,2.06123106409877,0.712054181337557,0.000186749148651345,0.00121442197850786
"NM_012938",36.1969992816116,-0.956031951795779,0.446705097398549,0.00439025574120948,0.0170792603879264
"NM_001109068",2217.23834520418,-0.492907391062052,0.230653179717506,0.0139480339370827,0.0429621336795231
"NM_001135868",424.632299562524,-1.84146277278688,0.362206211589198,2.47027560163423e-08,5.49561312995145e-07
"NM_001100683",189.344531405812,-1.62682635518825,0.495124190740306,6.64362712838833e-05,0.00051709250808065
"NM_001305128",287.290159952262,-1.36507255840294,0.458268103488885,0.000229982583129311,0.00143771819601316
"NM_001105952",578.061929502482,-0.670471896130342,0.156462818770376,5.7131303973321e-06,6.2474928424557e-05
"NM_053385",641.618125021275,-0.765915912105597,0.256531596884649,0.000628074447592026,0.00338525658608944
"NM_031813",110.823726377807,2.12159919739712,0.379858389740803,1.427620917649e-09,4.25191162194106e-08
"NM_153730",571.804593824388,0.491202406993945,0.164316230752424,0.00132334766874762,0.0063343165851639
"NM_207587",3501.42781647738,0.452059463273295,0.0983186228041253,2.37859375699291e-06,2.95709789472309e-05
"NM_001107177",1580.9790124755,-0.41260180344045,0.188423193806954,0.0157024232931109,0.0473052719274366
"NM_001109071",950.110614692169,0.7563564560221,0.163547018296738,9.72872908511661e-07,1.35340167905609e-05
"NM_031097",705.296268468595,-0.333812442313602,0.138516400373732,0.0109156253672497,0.035533981867913
"NM_019351",577.75447826753,0.431236758252785,0.199031785047141,0.0159748400698255,0.0479812769520038
"NM_001105956",6949.62633490236,-1.01961779137009,0.267630684622789,2.02884565223813e-05,0.000186274132983267
"NM_001044227",9441.81859440514,-1.51572446030394,0.216928076188346,2.37381946924926e-13,1.56217221359577e-11
"NM_001024769",375.092012732649,0.54218471487108,0.2261014362034,0.0064531666075998,0.0233906005994465
"NM_001013034",663.986453550001,0.684846774757558,0.136776610728736,1.7020766956e-07,3.03173790674943e-06
"NM_001047084",74.3681395266619,-0.608594860362497,0.291074773886495,0.0112470512911284,0.0363544393204414
"NM_001105962",1849.30566993012,-1.29880429964665,0.259714479528659,5.96058548440152e-08,1.21534015720914e-06
"NM_001025667",782.684156689079,-0.394217369099832,0.131335703069261,0.00163694853142125,0.00758114806587421
"NM_001100984",123.069371814086,2.03815525464291,0.569883852434979,1.97506994179005e-05,0.000182250366584993
"NM_199100",3519.51336311863,-0.459337533329452,0.151699532140085,0.0012622263163622,0.00611364795805226
"NM_001107187",1424.98476619017,-0.52530035287614,0.13634162733532,5.20202229898176e-05,0.000422856694273739
"NM_053571",4188.18682283187,-0.498155632390672,0.231377236037571,0.0132040294596235,0.0411432616278033
"NM_001034143",616.856584333542,-0.424339552739329,0.169121385099093,0.00662443678244551,0.0239167412086321
"NM_001012027",54330.210359952,-0.998414873394542,0.236737770061535,4.2149335248351e-06,4.78534291714232e-05
"NR_002704",603.76700395453,1.5342821951125,0.218515393683691,2.09226978643615e-13,1.39357848199595e-11
"NM_053576",5753.40429404784,0.447147990906582,0.111269291176185,3.25779792418765e-05,0.00028207112435797
"NM_053433",4728.94741696778,-0.595490666629106,0.304709704434432,0.0150336228470962,0.0457418369572501
"NM_001017494",328.293954690569,0.61413982047324,0.254418338970574,0.00501827868357045,0.0190464283287773
"NM_001030024",4556.22366102496,-1.27738205683997,0.380714096941748,7.31330396633747e-05,0.000560873765457424
"NM_001014131",98.3065674210507,1.06734819940638,0.24362928579959,1.64372598076582e-06,2.12524100336663e-05
"NM_001105965",8370.26041866031,-1.42833215285329,0.43978573879545,8.94047464627672e-05,0.00065725602970884
"NM_001191829",75.5717425253779,1.84168975616439,0.30363873161244,1.00332931215889e-10,3.76334100362669e-09
"NM_001102408",61.3883349395132,2.39774266524308,0.443608527960671,4.26421511428943e-09,1.15712899027261e-07
"NM_001191594",1435.91547466126,-0.728488398672412,0.232938149879031,0.000435156730286064,0.00245880332434131
"NM_001100682",18.7641417973181,-1.35749085180247,0.645131735401413,0.00299188254224407,0.0126085455708743
"NM_001083338",224.492849644943,0.738979006175555,0.201431622025374,6.30474340613251e-05,0.000495985182773059
"NM_001127638",259.440138002505,-0.482945447096808,0.196313381633783,0.00639137445565977,0.0232303737020664
"NM_001105968",906.010415285124,-0.478579602573185,0.202373519060152,0.00839665844483045,0.028909547715754
"NM_001109476",1031.60567594654,0.738006675424024,0.12891591313013,2.69719638043225e-09,7.62009979973018e-08
"NM_031777",825.799506625176,-0.47326209873603,0.159405744284874,0.00132770039643031,0.00634962025969066
"NM_001191550",17.0470864901601,-0.941911274150207,0.57670285041953,0.0122744742152711,0.0388191285254186
"NM_001134777",100.317520447962,-0.639182177279242,0.240846331054683,0.00243653884361093,0.0106133816453762
"NM_017170",12166.6363132422,-1.53727573523257,0.315412323180377,8.93241377828321e-08,1.73134439900057e-06
"NM_017005",3953.29475381224,-0.439295265722883,0.17535620607591,0.00640964284734501,0.0232789077634903
"NM_021593",2549.61290077874,-1.86283407990003,0.33622898113279,1.7493250097494e-09,5.14039621848822e-08
"NM_001013873",736.931513873541,0.559577881566957,0.166619135433985,0.000315199643501045,0.00185939027486661
"NM_001013985",2667.04316336083,-0.576052012595119,0.232718674108037,0.00460527819746254,0.0177710700105735
"NM_001271270",2397.58084084888,-1.02201084482831,0.193071956298319,1.80798981277759e-08,4.20970509373425e-07
"NM_001013185",9779.62205083503,-1.2139537726986,0.437493808817673,0.000500050551398933,0.00277885492136325
"NM_001134496",1005.73740859338,-0.816425195579478,0.22881326440061,7.42983817748455e-05,0.000567041122017744
"NM_001105981",528.82454385087,0.610270683934025,0.153235158712751,2.47206444278777e-05,0.000221711203000048
"NM_001126095",688.526891256018,0.463288719218161,0.150731481211231,0.00108813025510448,0.00538916246218937
"NM_053323",1655.94967946916,0.491621699869722,0.154419137630066,0.00069892651266958,0.00370356912933398
"NM_017116",1775.90027116905,0.650755289283775,0.15979619283913,1.52249273306915e-05,0.000145750828714547
"NM_001100857",5873.28294008939,-0.980146315451252,0.264156605048723,2.9658079652955e-05,0.000259508196963356
"NM_134410",2992.39266518255,-0.442044685895693,0.160331158269257,0.00306836774235387,0.0128609311550225
"NM_001040154",1044.43537038525,0.509342977279939,0.140217223404176,0.000130715404101306,0.000906920638303886
"NM_001024238",14733.7207039175,0.85436524014722,0.195589860778454,2.6610315741064e-06,3.24221031035802e-05
"NM_171990",1178.87003156629,0.688717172697954,0.184273473736582,5.43111123418108e-05,0.000436634326727506
"NM_001105985",1835.97326638209,-1.48874061553869,0.273206749651479,4.40944095254058e-09,1.19359005094633e-07
"NM_001105986",712.546539731374,0.511296240826908,0.239072986138523,0.013379311864279,0.0415578465452134
"NM_001009702",417.157866556573,0.805492896551497,0.154681671344865,4.53731415059406e-08,9.49811095524356e-07
"NM_001108858",37.0896472084213,0.788267120182027,0.462305677190709,0.0138097691868705,0.0426558075783323
"NM_001100827",264.004536626098,-1.53373210760577,0.523403419429619,0.000226815053296304,0.00142358505752506
"NM_001107891",2841.27196839464,-0.963019340728366,0.189527130344425,6.28298263454504e-08,1.26697209456239e-06
"NM_001002851",263.730082594995,0.591462333012763,0.191346150475496,0.0007253633169523,0.0038178845082882
"NM_022853",1889.68743766828,-0.656751133919804,0.124214419009682,3.95911136171378e-08,8.36742958946816e-07
"NM_053691",115.516997007754,-1.05826659471772,0.634277445281607,0.00764328680153224,0.0268027191923546
"NM_001013986",422.198092577938,0.64636436816608,0.220876466400496,0.0010573280927597,0.00526508189371505
"NM_017080",14986.2467785312,-0.605622854769722,0.294488738092248,0.0116146810606123,0.0371926995501541
"NM_001009632",2235.67727607114,-1.13467015370441,0.404022796304176,0.000510888468305699,0.00282427780014066
"NM_001100889",543.163865552303,-0.539036271219937,0.206931893337363,0.00364671730636642,0.0147723638765083
"NM_022513",14145.3084936301,0.549396407277918,0.219767726572591,0.00408259339424298,0.0161604669696968
"NM_001191678",83.2268219214927,-0.659624222332969,0.285922093907849,0.00576174939999217,0.021327625278799
"NM_001113776",169.630774172675,0.632743495575019,0.247414553577738,0.00321182054329956,0.0132798750078488
"NM_013127",430.58076271707,-0.422142950157093,0.18180889694498,0.0110790214474592,0.0360019058863324
"NM_001170459",1593.38254902209,0.412893339864949,0.169073089267352,0.0083137540236528,0.0286916938551617
"NM_001305130",705.438173343991,-0.745537592987403,0.206812711643621,7.70521788247708e-05,0.000585213161910319
"NM_001013130",8971.36585780711,0.578613855675977,0.137275426532396,9.92667378521843e-06,0.000100547598985761
"NM_001271410",5293.4680215883,-0.615753313453043,0.197880248389568,0.000620194807879976,0.00334606820746241
"NM_001128311",3310.94630143677,-1.98187404497825,0.394979825687612,3.31122241373292e-08,7.21310687096167e-07
"NM_001006991",933.626396592202,0.409583244246337,0.150940764095699,0.0038903956872668,0.0155420374789012
"NM_001107206",887.261279986634,-0.530434612110633,0.135836985962702,4.12598956483515e-05,0.000345088472736212
"NM_001108355",1105.30612336994,-0.760794462680728,0.126945561528648,5.39746516725778e-10,1.74465124082832e-08
"NM_001107208",712.927253394534,0.664962385149976,0.172153785472929,3.51860713681052e-05,0.000300929902206596
"NM_022256",24.3170405467115,2.08588662728019,0.662544360922011,8.79113502826707e-05,0.000649728136924378
"NM_134326",2763930.58789713,-2.26265229721091,0.313804376352323,3.46237415945845e-14,2.88268878882185e-12
"NM_012564",239146.525626571,-1.41633105235936,0.254189834659904,2.37475714154313e-09,6.77885220404131e-08
"NM_053424",877.453351357605,1.00992954390499,0.309720878989434,0.00015576293184823,0.00104126193492217
"NM_001013048",1966.39386654914,-0.777653594605975,0.212263386259814,5.7041875777391e-05,0.000455257962813019
"NM_012802",563.211090162019,-0.726408684447751,0.23232415445338,0.000442115855788732,0.00249555893945463
"NM_001191068",242.632737602661,1.96852613086432,0.254310825449738,7.68821616427931e-16,8.98866974951379e-14
"NM_001105750",804.746413020374,-0.432297935988092,0.158322215852177,0.00315568616540198,0.0131317648458038
"NM_022928",49.5786907245884,-0.694757474000238,0.319108344859633,0.00679738644250766,0.02438096507936
"NM_013033",701.465534930932,5.96589687908853,0.363413792072266,1.1605034233456e-61,3.18848315564205e-58
"NM_001107229",678.133789792009,-0.458382604286876,0.12875751565453,0.000195718886845024,0.00126303615174798
"NM_024135",1230.39371750895,0.789158473294705,0.295376795456391,0.00155046027380869,0.00723855497415357
"NM_001012038",1593.84310229247,-0.470595266239331,0.123063141293946,6.74446032172398e-05,0.000523075925162076
"NM_001107239",1078.10192347973,0.555040584674721,0.209347220112012,0.00310383735777562,0.0129405055242618
"NM_001107236",1281.98352789633,-0.962165899941278,0.19063061621683,7.55633488585217e-08,1.48558354911477e-06
"NM_031507",4371.46247039589,-1.7296956724184,0.247523174178212,2.46402576223349e-13,1.60234574715657e-11
"NM_001024743",7038.95069774712,-0.813402404379085,0.241949502591216,0.000148216283219781,0.000998710577918695
"NM_182814",4886.79255890857,0.694363808636537,0.141387561526775,2.68473218947991e-07,4.49774493329027e-06
"NM_001169145",110.82707296727,1.06992382948689,0.254543423873978,3.70501561655898e-06,4.30879593925748e-05
"NM_001007619",2356.95302617855,0.415237710687311,0.182024795738355,0.0126138462523985,0.0395735570407821
"NM_031001",31.1029406552262,1.06234962341518,0.525398234978039,0.00420926397686242,0.0165627680292581
"NM_031099",7650.50250064139,0.869417444501055,0.152995790311392,2.83748181600796e-09,7.99587824562243e-08
"NM_001107204",636.203808153335,-0.510495901791376,0.200618052674356,0.00469280546836522,0.0180328433906762
"NM_001037205",50.9195571689208,0.726537334178677,0.29311194007815,0.00299970215730518,0.0126309297734805
"NM_001191934",187.985982853208,-0.558704520608361,0.209857824117119,0.00294931883671736,0.0124569615739907
"NM_001009684",5634.47532918665,-0.659643946180666,0.178392149018266,6.69911937195629e-05,0.000520306161821905
"NM_001012032",547.271542354204,-0.718415403987766,0.240978466319946,0.000716171420216343,0.00378036691074813
"NM_001025670",81.9353027628559,3.449039096075,0.609131491299832,8.05162269898244e-10,2.54273946729359e-08
"NM_001017496",33.5915664149055,-2.17478076929368,0.619575127926729,2.8977185352193e-05,0.000254767413616481
"NM_001013988",5044.52773002373,1.51785203830725,0.259259717435835,4.05368439908193e-10,1.33783758396127e-08
"NM_145672",530.208964171223,1.32954248126357,0.432141675259572,0.000180275659040097,0.00117860172091057
"NM_001006958",382.308800217207,1.10984995096289,0.286532780890807,1.37447915840965e-05,0.000133559026975438
"NM_001012035",53.2118222666633,1.29850187652724,0.340444463965115,1.37595316899953e-05,0.000133584146000926
"NM_173114",31.2972800889185,2.1207642386591,0.401133607721128,8.42145366982632e-09,2.08920487204044e-07
"NM_030845",123.617268005109,1.13555923073042,0.493224985691931,0.00200800476352384,0.00902575556283314
"NM_012493",280.634242207865,-1.5757465159284,0.295364265468291,7.97352340188179e-09,2.00066260700185e-07
"NM_172320",26932.6848139892,-2.44429668795638,0.341329037827464,4.39760030078458e-14,3.4521162361159e-12
"NM_012883",32018.1661809438,-2.30211048526292,0.521052609097949,5.28126845431533e-07,8.08634839512352e-06
"NM_001135869",5414.38644144109,1.66897649609952,0.331342554721295,3.75281338949596e-08,8.02401150789116e-07
"NM_173295",26073.649270703,2.57531686381715,0.278186372471985,1.45574080811967e-21,3.9996478703088e-19
"NM_001191676",1691.45119923068,-0.653942331583026,0.240859365201256,0.00190947288670059,0.00863940182167125
"NM_001106002",2429.98411888544,-0.398544068843158,0.138357255052249,0.00237685527176982,0.0103987418139929
"NM_080910",1312.63563029812,0.602606725894844,0.177528796904093,0.000247321729912177,0.00152443399424275
"NM_001013990",346.437938268663,1.31706476272824,0.200203550694712,5.32285271705204e-12,2.70824774816676e-10
"NM_001002830",36.5179011751723,2.29850581102956,0.778128185861019,0.000141702821675601,0.000964281120876071
"NR_130115",68.4445088581439,1.18334796616714,0.317513821622304,2.20329284030511e-05,0.00020094762087098
"NM_001271181",749.581324724757,-0.83784829278221,0.223293129473973,3.51086345962036e-05,0.000300501475243207
"NM_001107214",1273.70828914417,0.585246497329231,0.161123284782509,0.000106945942354068,0.000764197598485831
"NM_053432",709.467324816473,-0.579141839631985,0.151904577824319,5.26889174939013e-05,0.000426614093353763
"NM_001170438",513.802346391608,0.796766534377312,0.215006051866259,4.75743294208101e-05,0.000391348712825377
"NM_031325",11884.6950206477,0.955127855931745,0.167387061358873,1.89026876077513e-09,5.49578139706844e-08
"NM_001007598",142.683992364027,0.66502959092931,0.273037314562668,0.00407165103012607,0.0161252053409317
"NM_053547",1840.10832291051,-0.390371821355438,0.150802118491538,0.00580139317518997,0.0214238276194011
"NM_207604",75.2623838795439,-0.670485602329429,0.263101376946531,0.00308967138831391,0.0129059249553667
"NM_001271306",1649.3346174422,-0.516920196338745,0.197150596082799,0.00368001647686913,0.0148634256085232
"NM_053380",2009.96198805332,-1.55362582050594,0.565966788817001,0.000373696463974304,0.0021564273039216
"NM_001005883",1367.12451054144,0.554793992982215,0.125320185945237,4.04465891412126e-06,4.61586723428792e-05
"NM_012880",811.366849641603,-0.808328109590008,0.32067525376552,0.00217170995285551,0.00965569579300121
"NM_022390",7488.97614642527,-0.579073475248383,0.22202344052517,0.00308358338347032,0.0129018310065868
"NM_001011910",7484.23583420246,-0.505687562426188,0.186526736216453,0.00300908834390101,0.0126559054341646
"NM_001108362",613.054373658747,0.351655918270349,0.126953258165037,0.00377853415536533,0.0151865285633286
"NM_031823",675.461944359312,0.638466407014978,0.193825381762318,0.000319667992040085,0.00187969568353159
"NM_024487",3101.37294708783,0.316429807294703,0.1306274005098,0.0111528245937321,0.0361668758586946
"NM_053339",7181.98152736608,-1.07747050678726,0.231656906573639,4.40827196703796e-07,6.95077602837119e-06
"NM_001106013",743.560568371782,0.777907658124254,0.212729365434719,6.00106069130555e-05,0.00047687387561423
"NM_001004424",377.172926892716,-0.962371914553749,0.385845958748294,0.00166815718224317,0.00770050249111856
"NM_138533",259.947409222801,-0.987276309420045,0.468013233359511,0.00389045906318992,0.0155420374789012
"NM_013052",2425.12254540429,0.837423108301854,0.168647159297888,1.5119651603182e-07,2.73297649866728e-06
"NM_139099",1810.36237862007,-0.742340708263076,0.19379143304568,3.215073907914e-05,0.000279096858198854
"NM_001009685",814.688393068269,0.438755820445037,0.169942329288722,0.00526447573167132,0.0198139000996807
"NM_001024271",1246.40590480772,0.557493732567885,0.154048375182243,0.000121556559674062,0.000851981244144097
"NM_001013049",709.721418256463,-0.991373421558992,0.176998377100134,3.45312353394713e-09,9.48745690951974e-08
"NM_001044228",1541.98562276124,1.01131834634238,0.18527127871689,7.91965523599502e-09,1.99350171563264e-07
"NM_053801",3569.65115092821,-1.50146965039164,0.371624257018982,4.23823894655039e-06,4.80683653483889e-05
"NM_001015022",235.254413314749,0.392822487052584,0.156202866899334,0.00713061709667701,0.0252710357602323
"NM_001109091",663.399256257436,0.507254485880757,0.169401802396367,0.00125285591963887,0.00607629592093168
"NM_001308298",70.7546235015399,0.802197316244525,0.293947569462122,0.00124156718217157,0.0060375324478166
"NM_001109467",81.8680879065518,-1.11772600067975,0.324374633838407,6.98070694548092e-05,0.000537994174830542
"NM_001077659",680.478478579236,0.399718828452885,0.129667886800215,0.00124005873903132,0.00603286655243659
"NM_001013050",207.825053694763,0.821664990451401,0.24898287178429,0.00019987316968652,0.00127961184261629
"NM_001004211",1099.03902160597,0.855388646267798,0.135461644296549,5.9505123225143e-11,2.36087113445604e-09
"NM_001100507",1950.21221505549,-0.860086849856361,0.158671027045207,1.2362580208465e-08,2.99261578174075e-07
"NM_001106019",198.161595921163,-1.07599693760367,0.189665354953352,2.18936762860671e-09,6.31526252976055e-08
"NM_001012154",1327.58103384545,0.472277982044025,0.158504167077196,0.00144937136482906,0.00685157889670844
"NM_001126275",1138.9740379404,0.512441215798002,0.116449188040837,5.07978006405887e-06,5.66194552778976e-05
"NM_012588",2284.10094273963,-1.8977139691942,0.245321912153094,7.44268265392989e-16,8.83674321140434e-14
"NM_001109092",1034.04566566141,0.403466024459525,0.154030317779156,0.00519155182101818,0.0195998469642699
"NM_001109093",300.919896309169,1.36722901617508,0.327076279922966,2.79724180056827e-06,3.37079905572865e-05
"NM_199083",701.966005393265,1.15786030805819,0.232014587635986,7.7677154448397e-08,1.52169684026361e-06
"NM_198763",336.216208120909,1.56882505593785,0.307782662005052,2.97903038180293e-08,6.54790877920284e-07
"NM_001305127",1510.61474286069,0.531086977540287,0.149193141360781,0.000163087384691992,0.00108297906813595
"NM_001134730",1029.09643373715,-0.845150969199878,0.215826906696011,1.7991088891006e-05,0.000168274099499708
"NM_173147",1124.69983406328,-0.654607331409437,0.13718080998257,5.89034945917629e-07,8.89216216433344e-06
"NM_053490",1990.13098705882,0.499040987245437,0.196657667508494,0.00502926671051171,0.0190789234202705
"NM_001100971",279.124625024955,1.06827619041936,0.202330292418991,1.92042101084446e-08,4.4620352873532e-07
"NM_001107281",690.061856959845,-0.999409341438796,0.20113290980649,1.04270880244618e-07,1.98947391300061e-06
"NM_001109441",51.289809820302,0.958765221761501,0.38636197062188,0.00175134069131694,0.00803978036657193
"NM_012895",8259.16248043867,-0.477193516802508,0.204274528933233,0.00938242946435897,0.0315882485698778
"NM_001191686",520.054283227178,-0.492113045268033,0.139957880013915,0.000211524538496983,0.00133831587684619
"NM_001106042",860.347784193835,0.448781805979251,0.155594524515074,0.00208166418964506,0.00929601358967865
"NM_001012157",566.474546804682,0.392188508710583,0.165883926618766,0.0108728457610578,0.0354367066767573
"NM_001013997",114.422152025019,-0.802454043179142,0.285896236721322,0.00103289593914739,0.00516447969573693
"NM_019330",1316.85229688303,-0.460600784531401,0.199775354490512,0.010191748280159,0.0336762818998638
"NM_001162408",36.5437571444868,1.89490604870618,0.519354645925915,1.67396293530008e-05,0.000158456956580085
"NM_130416",1493.44148311669,1.86640437716876,0.297453815258878,2.64460206612552e-11,1.1135699887632e-09
"NM_001012005",308.738590461863,-0.80967326795249,0.220204282671067,5.02784925605882e-05,0.00041052052989663
"NM_001107288",5498.15595501434,0.472178655213659,0.159621192899436,0.00154873624872799,0.0072335789942714
"NM_001107254",840.169847562598,0.92642565835768,0.246018731129036,2.9016586118772e-05,0.000254793036578394
"NM_031832",572.818669518105,1.32966356274439,0.417016186176613,0.000127028198509217,0.000884689418007793
"NM_001107259",240.184026509782,-0.520583624553351,0.205267336305022,0.00470600156314568,0.0180582951043893
"NM_138878",1897.4320866935,0.565837682394883,0.105686540451293,3.60769764816603e-08,7.77413020005335e-07
