"","SRR1177997","SRR1177999","SRR1178002","SRR1178030","SRR1178040","SRR1178056"
"NM_001007004",1253.82162562818,830.055323165675,1145.30954773523,1651.97719994565,730.380379913614,747.458841359832
"NM_001108802",9.35687780319536,12.1530794021329,17.3531749656853,12.6105129766844,19.637941962517,17.0070271071634
"NM_022531",44.110995357921,46.1817017281049,45.3852268333308,60.9508127206412,49.8501603663894,35.7147569250432
"NM_001024879",1207.0372366122,1234.7528672567,1174.67645921562,1103.41988545988,877.664944632492,959.196328844016
"NM_001005906",141.689863876958,71.7031684725839,45.3852268333308,102.285271921996,121.604179075586,134.355514146591
"NM_001025056",850.13918326175,896.897259877405,838.291836803875,839.299697003771,440.34308323644,565.483651313183
"NM_001106922",169.760497286544,177.43495927114,216.247257264694,186.355358433225,195.624114165074,225.343109169915
"NM_057107",630.920903301173,515.290566650433,479.214600975464,717.398071562489,126.136011836167,164.968162939485
"NM_212526",6.68348414513954,6.07653970106643,5.3394384509801,7.00584054260243,4.53183276058085,11.0545676196562
"NM_053446",96.2421716900094,105.731790798556,94.7750325048967,142.91914706909,121.604179075586,108.844973485846
"NM_001172150",57.4779636482001,78.9950161138636,62.7384017990161,78.4654140771472,40.7864948452277,45.9189731893412
"NM_019197",403.682442366428,345.147455020573,380.434989632332,372.010132812189,373.120897287824,402.216191084415
"NM_001031650",335.510904086005,356.085226482493,364.416674279392,312.460488200068,247.740190911753,318.031406903956
"NM_001106923",1324.66655756666,1076.76283502897,1073.227128647,1057.88192193297,1274.95561664341,1271.27527626047
"NM_012969",550.719093559498,593.070274824084,573.98963348036,573.778340439139,558.926040471639,747.458841359832
"NM_001024891",76.1917192545908,74.1337843530105,105.453909406857,71.4595735345448,108.763986253941,109.695324841204
"NM_001008332",12.0302714612512,19.4449270434126,22.6926134166654,7.70642459686268,22.6591638029043,20.4084325285961
"NM_001110493",1019.89968054829,1254.19779430011,1169.33702076464,702.685806423024,670.711248565966,664.124408534731
"NM_001012133",217.881583131549,171.358419570073,213.577538039204,191.960030867307,239.431830850688,150.512189898396
"NM_001014220",57.4779636482001,86.2868637551433,64.0732614117612,51.843220015258,54.3819931269703,64.626703007221
"NM_001009674",850.13918326175,905.404415458898,863.654169446031,829.491520244128,715.274270711678,715.145489856222
"NM_001108805",16.0403619483349,4.86123176085315,10.6788769019602,9.80817675964341,9.06366552116171,3.40140542143268
"NM_031978",2372.63687152454,2232.52068617181,2370.71067223516,2559.93413426693,2747.04595837209,2569.76179589239
"NM_001109663",139.016470218902,145.836952825594,137.490540112738,132.410386255186,103.476848033263,75.6812706268772
"NM_012749",1760.42972382976,1472.9532235385,1499.04734511266,1605.73865236448,2296.1285986943,2204.96106444374
"NM_001012134",9.35687780319536,12.1530794021329,6.67429806372512,16.8140173022458,25.6803856432915,14.4559730410889
"NM_021740",1043.9602234708,675.711214758587,683.448121725452,1408.87453311735,1335.38005345116,1254.2682491533
"NM_001108807",133.669682902791,144.621644885381,174.866609269598,137.314474635008,132.178455516942,135.205865501949
"NM_001108808",466.50719333074,420.496547313797,431.159654916643,341.885018478999,382.939868269082,316.330704193239
"NM_001136241",312.787057992531,334.209683558654,448.512829882328,476.397156896965,234.899998090108,323.983866391463
"NM_017130",9.35687780319536,23.0908508640524,10.6788769019602,19.6163535192868,20.3932474226138,43.3679191232667
"NM_001108809",410.365926511568,414.420007612731,437.833952980368,385.321229843134,392.758839250341,437.0805966541
"NM_001039549",1039.95013298371,929.710574263164,1021.16760374994,704.787558585805,1345.95432989251,995.761437124418
"NM_001109396",13.3669682902791,7.29184764127972,2.66971922549005,4.20350432556146,3.02122184038724,4.25175677679085
"NM_201424",26.7339365805582,29.1673905651189,13.3485961274502,6.30525648834219,72.5093241692937,49.3203786107739
"NM_201423",12.0302714612512,8.507155581493,10.6788769019602,10.5087608139036,17.3720255822266,20.4084325285961
"NM_012683",2029.10578646437,1554.37885553279,1446.98782021561,1278.56589902494,7063.61666282536,7772.21138797368
"NM_001191813",113.619230467372,72.9184764127972,84.0961556029365,141.517978960569,91.3919606717139,92.6882977340406
"NM_053577",9550.69884340441,8842.58057299187,9413.42998907791,11619.1865399061,10599.9568269986,10567.316293036
"NM_001306054",28.0706334095861,26.7367746846923,24.0274730294104,22.4186897363278,28.7016074836787,15.3063243964471
"NM_053352",128.322895586679,92.3634034562098,66.7429806372512,47.6397156896965,37.7652730048405,27.2112433714615
"NM_001013227",883.556603987448,856.792097850367,778.223154230349,769.941875632007,811.198064143973,839.296787738514
"NM_001007755",2121.33786766729,2402.66379780167,2211.86237831851,2229.95904471035,1032.50256395234,661.573354468657
"NM_001008381",409.02922968254,410.774083792091,355.072656990176,394.428822548517,418.439224893632,380.95740720046
"NM_001013179",1809.88750650379,2836.52873245781,1955.56933267146,1616.94799723264,419.949835813826,265.309622871749
"NM_031678",175.107284602656,313.549448575028,258.962764872535,993.428188941025,123.11478999578,245.751541698511
"NM_022606",339.520994573089,319.625988276094,384.439568470567,360.100203889765,461.49163611915,420.073569546936
"NM_001108232",34.7541175547256,13.3683873423461,26.6971922549005,26.6221940618892,42.2971057654213,25.5105406607451
"NM_001012204",78.8651129126466,100.870559037703,88.1007344411716,94.5788473251328,83.8389060707458,80.7833787590262
"NM_001109044",422.396197972819,640.467284492402,556.636458514675,521.935120423881,301.366878578627,397.114082952266
"NM_001037209",319.47054213767,391.329156748678,413.806479950958,370.608964703669,268.888743794464,331.637028589687
"NM_001009825",350.214569205312,341.501531199933,328.375464735276,305.454647657466,288.526685756981,296.772623020002
"NM_001009362",46.7843890159768,53.4735493693846,38.7109287696057,51.1426359609978,31.722829324066,31.4630001482523
"NM_057148",1452.98945315334,1336.83873423462,1380.24483957836,1386.45584338102,1303.65722412709,1169.23311361748
"NM_172039",10815.2140436648,11976.8597508019,10992.5689109553,11746.6928377815,9982.11696063943,9992.47877681386
"NM_184049",812.711672048968,827.624707285248,806.255206097995,671.860108035573,761.347903777583,819.738706565276
"NM_017312",16.0403619483349,21.8755429238392,16.0183153529403,21.0175216278073,13.5954982817426,17.0070271071634
"NM_001005564",144.363257535014,127.607333722395,114.797926696072,115.59636895294,164.656590301104,142.008676344814
"NM_001106925",235.258641908912,245.492203923084,236.270151455869,294.245302789302,182.783921343428,172.621325137709
"NM_001106926",463.833799672684,450.879245819129,477.879741362719,294.245302789302,419.194530353729,445.584110207681
"NM_001108810",143.026560705986,125.176717841968,108.123628632347,129.608050038145,191.847586864589,171.77097378235
"NM_001015019",1626.76004092696,1634.58917958687,1689.9322697352,1233.02793549803,1503.05786559265,1707.50552155921
"NM_001012350",100.252262177093,89.9327875757832,97.4447517303868,83.3695024569689,98.1897098125852,85.8854868911752
"NM_053914",20.0504524354186,31.5980064455454,28.0320518676455,14.0116810852049,22.6591638029043,28.9119460821778
"NM_001025012",109.609139980289,120.315486081115,121.472224759797,97.3811835421738,104.23215349336,117.348487039428
"NM_001109086",227.238460934744,164.066571928794,174.866609269598,202.46879168121,240.942441770882,231.295568657422
"NM_001109010",519.975066491856,634.390744791335,652.746350632317,713.895151291188,677.508997706838,772.119030665219
"NM_031631",1614.72976946571,1482.67568706021,1601.83153529403,1738.14903861966,1918.47586864589,1897.98422515944
"NM_032067",818.05845936508,797.242008779916,840.961556029365,727.906832376393,747.752405495841,772.969382020577
"NM_001108238",245.952216541135,176.219651330927,210.907818813714,264.120188456112,375.386813668114,307.827190639658
"NM_001127390",257.982488002386,249.138127743724,224.256414941164,248.006755208126,351.217038945016,295.922271664643
"NM_172325",167.087103628489,149.482876646234,145.499697789208,207.372880061032,169.943728521782,140.307973634098
"NM_001015020",257.982488002386,173.7890354505,212.242678426459,230.49215385162,223.570416188655,317.181055548598
"NM_017343",1010.5428027451,1194.64770522966,1059.87853251955,1007.43987002623,831.591311566587,1095.25254570132
"NM_001135017",721.816287675071,796.026700839703,679.443542887217,753.127858329761,793.070733101649,795.928868615248
"NM_001108236",1177.62990637359,1307.6713436695,1685.92769089697,1378.0488347299,829.325395186296,1018.72092371909
"NM_001126270",2.67339365805582,12.1530794021329,5.3394384509801,30.8256983874507,6.04244368077447,1.70070271071634
"NM_033298",183.127465576823,239.415664222017,202.898661137244,162.535500588376,266.622827414174,263.608920161033
"NM_019179",137.679773389875,154.344108407087,109.458488245092,163.936668696897,80.8176842303586,87.5861896018916
"NM_001271190",26.7339365805582,27.9520826249056,16.0183153529403,18.2151854107663,24.1697747230979,20.4084325285961
"NM_001035007",90.8953843738978,86.2868637551433,82.7612959901915,82.6689184027087,92.1472661318107,76.5316219822354
"NM_001025004",588.14660477228,549.319188976405,606.026264186241,236.797410339962,589.138258875511,624.157894832897
"NM_017087",2460.85886224038,2278.70238789991,2393.40328565183,2381.98578448483,2008.35721839742,2235.57371323663
"NM_022184",318.133845308642,294.104521531615,285.659957127435,425.955104990228,408.620253912374,423.474974968369
"NM_001108253",375.611808956842,375.530153525905,433.829374142133,394.428822548517,525.692600227379,494.904488818455
"NM_012621",97.5788685190373,156.774724287514,236.270151455869,79.8665821856677,46.0736330659054,132.654811435875
"NM_001034998",401.009048708373,364.592382063986,272.311360999985,360.100203889765,392.758839250341,419.223218191578
"NM_001190994",160.403619483349,159.205340167941,174.866609269598,147.823235448911,198.645336005461,206.635379352035
"NM_001199178",133.669682902791,148.267568706021,130.816242049012,138.715642743528,105.742764413553,169.219919716276
"NM_053479",65.4981446223675,81.4256319942902,70.7475594754863,60.2502286663809,90.6366552116171,62.9260002965046
"NM_001305243",6.68348414513954,15.7990032227727,17.3531749656853,15.4128491937254,28.7016074836787,20.4084325285961
"NM_012502",17.3770587773628,13.3683873423461,9.34401728921517,9.10759270538316,3.02122184038724,12.7552703303726
"NM_001173339",3098.46324968669,2396.5872581006,2390.73356642634,2478.66638397274,2010.62313477771,1852.0652519701
"NM_001106939",6.68348414513954,9.72246352170629,12.0137365147052,16.8140173022458,24.1697747230979,13.6056216857307
"NM_012774",24.0605429225024,18.2296191031993,10.6788769019602,29.4245302789302,6.04244368077447,8.5035135535817
"NM_022231",991.829047138708,986.830047453189,680.778402499962,591.993525849905,940.355297820527,595.245948750719
"NM_001173507",1217.73081124442,1212.87732433286,1069.22254980876,1125.13799114195,1723.60705994092,1796.79241387181
"NM_032990",5.34678731611163,2.43061588042657,6.67429806372512,1.40116810852049,2.26591638029043,1.70070271071634
"NM_001191756",844.792395945638,809.395088182049,878.337625186226,774.145379957569,728.114463533324,695.587408682984
"NM_001106951",614.880541352838,605.223354226217,561.975896965655,531.042713129264,698.657550589548,646.26703007221
"NM_017068",5897.50640967113,5270.79053670502,5896.07490949477,5889.81014416586,7355.91987588282,7354.68887249282
"NM_001107950",204.51461484127,251.56874362415,245.614168745084,231.19273790588,198.645336005461,234.696974078855
"NM_001191760",279.369637266833,280.736134189269,210.907818813714,239.599746557003,268.888743794464,266.159974227107
"NM_145789",6.68348414513954,13.3683873423461,13.3485961274502,19.6163535192868,20.3932474226138,34.0140542143268
"NM_152861",523.98515697894,544.457957215552,535.278704710755,616.513967749014,509.075880105249,528.068191677424
"NM_001271265",49.4577826740326,46.1817017281049,36.0412095441157,51.1426359609978,28.7016074836787,41.6672164125504
"NM_001108242",74.8550224255629,25.521466744479,109.458488245092,51.1426359609978,108.008680793844,24.6601893053869
"NM_033653",1288.5757431829,1657.68003045092,1553.77658923521,1658.98304048826,1471.33503626858,1393.72587143204
"NM_013198",3607.74474154633,3585.15842362919,3633.48786589196,3907.15727060938,2291.59676593372,1943.05284699342
"NM_001108246",4840.17921791006,4674.0743380603,4670.67378499484,5201.13601882805,5366.44529398783,5439.69762022622
"NM_001135923",243.278822883079,272.228978607776,309.687430156846,294.945886843562,274.931187475239,304.425785218225
"NM_001007091",649.634658907564,657.481595655388,623.379439151926,672.560692089834,663.158193964998,698.138462749058
"NM_001191727",499.924614056438,471.539480802755,463.196285622523,467.289564191582,626.903531880351,650.518786849
"NM_001191586",358.23475017948,439.94147435721,409.801901112722,370.608964703669,537.022182128831,328.235623168254
"NM_013078",8990.62287204171,8968.97259877405,9392.07223527399,8781.12053609789,3414.73598509767,4087.63896520673
"NM_022524",32.0807238966698,30.3826985053322,36.0412095441157,44.8373794726556,22.6591638029043,50.1707299661321
"NM_001108815",1538.53805021112,1726.95258304308,1835.43196752441,1380.85117094694,1529.49355669604,1297.63616827657
"NM_001301646",22.7238460934744,27.9520826249056,22.6926134166654,28.72394622467,26.4356911033883,32.3133515036105
"NM_053807",475.864071133935,493.415023726594,427.155076078408,531.743297183525,478.863661701377,448.985515629114
"NM_001014109",126.986198757651,127.607333722395,121.472224759797,148.523819503172,112.540513554425,116.498135684069
"NM_017106",64.1614477933396,55.9041652498112,53.394384509801,46.9391316354363,92.9025715919075,44.2182704786249
"NM_001191730",26.7339365805582,32.8133143857587,38.7109287696057,21.7181056820675,37.0099675447436,29.762297437536
"NM_031084",2423.4313510276,2034.42549191704,2325.32544540183,3142.11948335719,2183.58808513988,1940.50179292735
"NM_001109014",167.087103628489,175.004343390713,178.871188107833,290.742382518001,129.912539136651,171.77097378235
"NM_053623",6449.56220005966,4855.15522115208,7856.98368061721,6709.49348765035,7482.05588771899,8029.8678486472
"NM_001037546",82.8752033997303,82.6409399345035,77.4218575392114,91.0759270538316,71.7540187091969,92.6882977340406
"NR_132118",8.02018097416745,7.29184764127972,6.67429806372512,4.9040883798217,6.04244368077447,3.40140542143268
"NM_001277425",24.0605429225024,14.5836952825594,24.0274730294104,14.7122651394651,15.861414662033,15.3063243964471
"NM_001047893",401.009048708373,404.697544091024,387.109287696057,342.585602533259,399.556588391212,418.37286683622
"NM_022927",32.0807238966698,26.7367746846923,25.3623326421555,30.8256983874507,30.9675238639692,34.864405569685
"NM_138846",16.0403619483349,32.8133143857587,32.0366307058806,19.6163535192868,19.637941962517,20.4084325285961
"NM_001134588",458.487012356573,500.706871367874,473.875162524484,646.639082082204,808.932147763682,769.567976599144
"NM_031761",8.02018097416745,12.1530794021329,16.0183153529403,9.10759270538316,6.79774914087128,5.10210813214902
"NM_001005551",41.4376016998652,34.028622325972,37.3760691568607,44.1367954183953,16.6167201221298,18.7077298178798
"NM_001004253",529.331944295052,602.79273834579,581.998791156831,512.126943664238,559.681345931736,554.429083693527
"NM_053360",41.4376016998652,44.9663937878916,50.7246652843109,50.4420519067375,39.2758839250341,37.4154596357595
"NM_001127568",106.935746322233,70.4878605323706,64.0732614117612,77.764830022887,99.7003207327788,76.5316219822354
"NM_001192004",245.952216541135,211.463581597112,197.559222686264,211.576384386593,276.441798395432,205.785027996677
"NM_001033899",30.7440270676419,27.9520826249056,58.7338229607811,52.5438040695182,22.6591638029043,30.6126487928941
"NM_001191888",26.7339365805582,48.6123176085315,56.064103735291,52.5438040695182,33.9887457043564,32.3133515036105
"NM_001005246",48.1210858450047,40.1051620270384,30.7017710931356,28.0233621704097,27.1909965634851,41.6672164125504
"NM_024381",8723.28350623613,8774.52332833993,9356.03102572988,10079.3027886421,11080.3310996202,10815.6188888006
"NM_001108021",41.4376016998652,43.7510858476783,25.3623326421555,32.2268664959712,44.5630221457117,25.5105406607451
"NM_001106581",18.7137556063907,27.9520826249056,24.0274730294104,15.4128491937254,31.722829324066,11.9049189750144
"NM_023957",25.3972397515303,37.6745461466119,30.7017710931356,43.4362113641351,22.6591638029043,25.5105406607451
"NM_030863",437.099863092126,446.018014058276,479.214600975464,451.876714997857,561.191956851929,375.004947712953
"NM_001126374",77.5284160836187,72.9184764127972,74.7521383137214,89.6747589453111,64.9562695683256,71.4295138500863
"NM_001107848",58.814660477228,60.7653970106643,38.7109287696057,54.645556232299,40.7864948452277,51.0210813214902
"NM_001190993",5.34678731611163,17.014311162986,14.6834557401953,13.3110970309446,9.06366552116171,9.35386490893988
"NM_001108245",34.7541175547256,19.4449270434126,33.3714903186256,28.0233621704097,27.1909965634851,31.4630001482523
"NM_001191723",499.924614056438,521.3671063515,565.98047580389,608.807543152151,764.369125617971,755.962354913414
"NM_001108817",36.0908143837535,34.028622325972,50.7246652843109,26.6221940618892,40.0311893851309,29.762297437536
"NM_001126373",163.077013141405,167.712495749434,158.848293916658,138.015058689268,149.550481099168,158.16535209662
"NM_022626",92.2320812029257,126.392025782182,146.834557401953,91.7765111080919,132.933760977038,185.376595468081
"NM_147216",2042.47275475464,2039.28672367789,1681.92311205873,1645.67194345731,1362.57105001464,1102.05535654419
"NM_212518",491.90443308227,467.893556982115,516.590670132324,446.272042563775,446.385526917214,395.413380241549
"NM_001039101",395.662261392261,413.204699672517,373.760691568607,392.327070385736,240.942441770882,181.975190046648
"NM_053946",978.462078848429,966.169812469563,909.039396279362,1088.00703626616,720.561408932356,776.37078744201
"NM_052803",65.4981446223675,55.9041652498112,54.729244122546,46.2385475811761,83.083600610649,45.9189731893412
"NM_001191721",4.01009048708373,3.64592382063986,10.6788769019602,7.00584054260243,7.55305460096809,1.70070271071634
"NM_001014105",402.3457455374,386.467924987825,436.499093367623,373.41130092071,250.761412752141,299.323677086076
"NM_017067",225.901764105717,187.157422792846,210.907818813714,245.204418991085,279.463020235819,252.554352541377
"NM_001108244",20.0504524354186,25.521466744479,26.6971922549005,19.6163535192868,30.2122184038724,20.4084325285961
"NM_001007798",36.0908143837535,24.3061588042657,44.0503672205858,34.3286186587519,39.2758839250341,28.9119460821778
"NM_001007714",2721.51474390082,2505.9649727198,2477.49944125476,2818.44965028896,2012.889051158,1961.7605768113
"NM_001191889",30.7440270676419,43.7510858476783,37.3760691568607,33.6280346044917,39.2758839250341,25.5105406607451
"NM_031356",2148.07180424785,2270.19523231842,2325.32544540183,2113.66209170315,1465.29259258781,1567.19754792511
"NM_057155",2629.2826626979,1837.54560560249,2303.96769159791,2356.76475853146,336.11092974308,228.744514591348
"NM_001191736",1.33669682902791,1.21530794021329,5.3394384509801,7.00584054260243,9.06366552116171,8.5035135535817
"NM_001014108",1482.39678339195,1204.37016875137,1178.68103805386,1258.94954550566,1093.68230622018,955.794923422584
"NM_001005565",44.110995357921,53.4735493693846,69.4126998627413,51.1426359609978,58.9138258875511,56.9735408089974
"NM_001106343",74.8550224255629,55.9041652498112,90.7704536666617,89.6747589453111,111.785208094328,101.191811287622
"NM_017088",1796.52053821351,2093.97558098749,2286.61451663223,2428.92491612026,2349.75528636117,2392.03836262253
"NM_001030033",244.615519712107,243.061588042657,245.614168745084,283.736541975398,302.122184038724,367.35178551473
"NM_001044237",417.049410656707,393.759772629105,407.132181887232,382.518893626093,266.622827414174,328.235623168254
"NM_053381",9.35687780319536,6.07653970106643,5.3394384509801,7.00584054260243,8.3083600610649,4.25175677679085
"NM_001109314",177.780678260712,167.712495749434,148.169417014698,191.960030867307,224.325721648752,220.241001037766
"NM_001108813",641.614477933396,679.357138579227,651.411491019572,762.235451035145,492.459159983119,566.334002668542
"NM_001014791",1.33669682902791,8.507155581493,1.33485961274502,1.40116810852049,4.53183276058085,5.10210813214902
"NM_001135873",224.565067276689,219.970737178605,248.283887970575,245.905003045345,236.410609010301,312.929298771807
"NM_001024872",168.423800457516,182.296191031993,178.871188107833,156.230244100034,176.741477662653,164.968162939485
"NM_012875",33.4174207256977,25.521466744479,21.3577538039204,33.6280346044917,28.7016074836787,29.762297437536
"NM_001013933",354.224659692396,374.314845585692,340.389201249981,372.010132812189,311.185849559885,317.181055548598
"NM_001173429",17.3770587773628,24.3061588042657,22.6926134166654,19.6163535192868,36.2546620846468,17.0070271071634
"NM_057102",4171.8308033961,4229.27163194224,4180.78030711742,3949.19231386499,2956.26557081891,3175.21196090741
"NM_021766",21969.9490819027,21785.6101362634,20857.181449141,20323.2428300354,15662.7693260275,16407.5294016359
"NM_001191585",36.0908143837535,46.1817017281049,45.3852268333308,72.8607416430653,111.029902634231,122.450595171577
"NM_001014065",22.7238460934744,8.507155581493,21.3577538039204,22.4186897363278,27.9463020235819,16.1566757518052
"NM_001100823",124.312805099596,155.559416347301,116.132786308817,145.02089923187,151.061092019362,155.614298030545
"NM_022532",1039.95013298371,1087.70060649089,990.465832656808,959.099570282273,1015.88584383021,1045.08181573519
"NM_053819",46.7843890159768,51.042933488958,58.7338229607811,30.8256983874507,39.2758839250341,44.2182704786249
"NM_001033663",81.5385065707024,87.5021716953566,117.467645921562,81.2677502941882,95.9237934322947,116.498135684069
"NM_001108059",224.565067276689,235.769740401378,230.930713004889,230.49215385162,283.9948529964,250.003298475302
"NM_001106757",761.917192545908,708.524529144346,953.089763499947,828.090352135608,1070.26783695718,942.189301736853
"NM_001006982",298.083392873224,285.597365950122,233.600432230379,241.701498719784,300.61157311853,287.418758111062
"NM_001014080",2680.07714220096,3009.1024599681,2907.32423655866,2942.45302789302,2301.41573691498,2225.36949697233
"NM_001008861",82.8752033997303,89.9327875757832,76.0869979264664,66.5554851547231,98.945015272682,57.8238921643556
"NM_031077",156.393528996265,187.157422792846,193.554643848029,161.834916534116,168.433117601588,145.410081766247
"NM_031546",16128.5839390507,15644.6591143656,15772.7011841952,17859.2887112021,5849.84078844979,5025.57651016679
"NM_001106756",1423.58212291472,1492.39815058192,1560.45088729893,1345.12138417967,1004.55626192876,1170.08346497284
"NM_001109012",122.976108270568,138.545105184315,173.531749656853,146.422067340391,108.008680793844,102.04216264298
"NM_207600",26.7339365805582,59.550089070451,45.3852268333308,24.5204418991085,38.5205784649373,22.1091352393124
"NM_001025027",196.494433867103,187.157422792846,204.233520749989,182.151854107663,155.592924779943,161.566757518052
"NM_001024925",6.68348414513954,9.72246352170629,4.00457883823507,11.2093448681639,3.02122184038724,5.10210813214902
"NM_001126286",177.780678260712,147.052260765808,160.183153529403,157.631412208555,117.827651775102,151.362541253754
"NM_001109365",4.01009048708373,6.07653970106643,1.33485961274502,0.700584054260243,1.51061092019362,3.40140542143268
"NM_206950",2021.0856054902,895.681951937192,1374.90540112737,1711.52684455777,375.386813668114,268.711028293182
"NM_023965",272.686153121693,263.721823026283,399.123024210762,266.922524673153,373.876202747921,323.983866391463
"NM_001013228",550.719093559498,679.357138579227,702.136156303883,481.301245276787,362.546620846468,270.411731003898
"NM_001012227",100.252262177093,86.2868637551433,96.1098921176417,116.997537061461,178.252088582847,255.955757962809
"NM_057137",2530.36709734983,2883.92574212613,2731.12276767632,2454.14594207363,1503.05786559265,1525.53033151256
"NM_001173355",50.7944795030605,36.4592382063986,34.7063499313706,45.5379635269158,34.7440511644532,30.6126487928941
"NM_001108247",184.464162405851,224.831968939458,253.623326421555,171.64309329376,238.676525390592,221.941703748483
"NM_053696",410.365926511568,332.99437561844,301.678272480375,219.282808983456,346.685206184435,295.071920309285
"NM_001108248",46.7843890159768,43.7510858476783,44.0503672205858,46.2385475811761,59.6691313476479,36.5651082804013
"NM_001106955",184.464162405851,187.157422792846,153.508855465678,199.666455464169,175.23086674246,153.063243964471
"NM_001106956",92.2320812029257,106.947098738769,97.4447517303868,80.567166239928,115.561735394812,103.742865353697
"NM_019279",12.0302714612512,15.7990032227727,12.0137365147052,5.60467243408195,10.5742764413553,1.70070271071634
"NM_001172103",66.8348414513954,120.315486081115,89.4355940539166,124.703961658323,114.806429934715,119.899541105502
"NM_001013957",235.258641908912,229.693200700311,198.894082299009,243.102666828304,182.028615883331,188.778000889514
"NM_001127642",316.797148479614,330.563759738014,308.352570544101,299.849975223384,265.867521954077,270.411731003898
"NM_001037496",1102.77488394802,1163.04969878411,1071.89226903425,1036.1638162509,1455.47362160655,1448.99870953032
"NM_001108249",391.652170905177,357.300534422706,311.022289769591,362.902540106806,319.49420962095,343.541947564701
"NM_001271227",458.487012356573,403.482236150811,393.783585759782,407.039335525201,598.201924396673,596.946651461436
"NM_001191729",52.1311763320884,54.6888573095979,53.394384509801,91.7765111080919,49.0948549062926,64.626703007221
"NM_001109013",61.4880541352838,51.042933488958,58.7338229607811,93.8782632708726,74.0199350894873,73.1302165608027
"NM_001109381",450.466831382405,455.740477579982,472.540302911739,476.397156896965,418.439224893632,411.570055993355
"NM_001013958",427.742985288931,424.142471134437,372.425831955862,438.565617966912,457.715108818666,568.034705379258
"NM_001135837",223.228370447661,207.817657776472,190.884924622538,199.666455464169,237.921219930495,215.989244260975
"NM_207601",80.2018097416745,74.1337843530105,86.7658748284266,108.590528410338,45.3183276058085,51.0210813214902
"NM_001108250",2.67339365805582,6.07653970106643,1.33485961274502,1.40116810852049,6.79774914087128,5.10210813214902
"NM_001014110",161.740316312377,189.588038673273,158.848293916658,169.541341130979,174.475561282363,187.077298178798
"NM_001013951",169.760497286544,160.420648108154,161.518013142148,196.163535192868,188.826365024202,197.281514443096
"NM_199502",22.7238460934744,13.3683873423461,2.66971922549005,21.0175216278073,33.2334402442596,91.8379463786824
"NM_001108120",253.972397515303,286.812673890336,214.912397651949,308.957567928767,234.899998090108,226.193460525273
"NM_001127657",12.0302714612512,18.2296191031993,25.3623326421555,21.0175216278073,19.637941962517,10.204216264298
"NM_001108251",482.547555279075,580.917195421951,523.264968196049,521.234536369621,613.308033598609,542.524164718513
"NM_001013250",125.649501928623,103.301174918129,148.169417014698,119.799873278502,66.4668804885192,73.1302165608027
"NM_013197",38.7642080418093,82.6409399345035,62.7384017990161,102.285271921996,83.083600610649,73.1302165608027
"NM_001079892",68.1715382804233,86.2868637551433,80.0915767647015,105.788192193297,108.763986253941,106.293919419771
"NM_001081958",382.295293101982,407.128159971451,396.453304985272,353.094363347163,373.876202747921,403.916893795131
"NM_001115027",328.827419940866,312.334140634815,312.357149382336,312.460488200068,378.408035508501,346.093001630775
"NM_031683",1113.46845858025,1098.63837795281,1155.98842463719,1185.38821980833,1210.75465253518,1190.49189750144
"NM_031682",3411.25030767922,4055.48259649174,4008.58341707331,4238.53352827447,4133.78678310984,5188.84397039556
"NM_001007715",40.1009048708373,38.8898540868252,54.729244122546,49.7414678524773,73.2646296293905,63.7763516518628
"NM_001191618",248.625610199191,222.401353059031,253.623326421555,223.486313309018,238.676525390592,243.200487632437
"NM_022198",2431.45153200177,2592.25183647494,2612.32026214201,2423.32024368618,1359.54982817426,1278.07808710333
"NM_001191732",270.012759463638,260.075899205643,312.357149382336,273.227781161495,314.207071400273,316.330704193239
"NM_001014111",423.732894801847,459.386401400622,428.489935691153,457.481387431939,487.927327222539,502.557651016679
"NM_012634",204.51461484127,149.482876646234,213.577538039204,220.683977091977,148.039870178975,145.410081766247
"NM_001097582",44.110995357921,60.7653970106643,57.398963348036,38.5321229843134,58.1585204274543,68.0281084286536
"NM_001106961",219.218279960577,205.387041896045,210.907818813714,196.163535192868,188.071059564105,255.955757962809
"NM_053458",589.483301601308,618.591741568563,624.714298764671,649.441418299245,748.507710955938,846.09959858138
"NM_001024965",50.7944795030605,68.057244651944,70.7475594754863,55.3461402865592,63.445658648132,62.0756489411465
"NM_001109015",13.3669682902791,9.72246352170629,10.6788769019602,16.8140173022458,9.06366552116171,8.5035135535817
"NM_001007756",110.945836809316,123.961409901755,124.141943985287,93.1776792166123,86.1048224510362,87.5861896018916
"NM_001192003",10.6935746322233,18.2296191031993,8.00915767647015,27.3227781161495,5.28713822067766,8.5035135535817
"NM_001108816",37.4275112127814,31.5980064455454,28.0320518676455,18.9157694650266,27.1909965634851,22.1091352393124
"NM_001009474",207.188008499326,170.14311162986,240.274730294104,201.06762357269,347.440511644532,255.955757962809
"NM_001012006",2.67339365805582,10.9377714619196,6.67429806372512,8.40700865112292,14.3508037418394,25.5105406607451
"NM_001127531",62.8247509643117,57.1194731900245,74.7521383137214,78.4654140771472,80.8176842303586,79.933027403668
"NM_001037187",128.322895586679,92.3634034562098,138.825399725483,91.7765111080919,133.689066437135,164.968162939485
"NM_031816",1225.75099221859,1108.36084147452,1322.84587623032,1224.62092684691,1173.74468499044,1033.17689676018
"NM_001109316",22.7238460934744,29.1673905651189,17.3531749656853,22.4186897363278,18.1273310423234,14.4559730410889
