"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_017075",14858.6562390554,2.27864850355927,0.22534759934841,1.93673870375294e-25,6.01699144933598e-23
"NM_001106822",14.8771594996604,2.91161360883639,0.636698708388446,3.41320559233429e-07,8.60469944435014e-06
"NM_001025411",192.098770158394,-0.949111290696062,0.285330466072872,0.00011217533733227,0.00119086240024198
"NM_017281",1854.18562514368,0.833292682552312,0.132542240851694,6.05626026550875e-11,3.63478847639596e-09
"NM_001009668",5587.67578858246,0.48835217076235,0.135173800677053,0.000125574984582844,0.00130684587403802
"NM_139256",907.719623095778,0.347790170180853,0.133784193079543,0.00570338050040948,0.0276987624026783
"NM_145783",1263.77453483368,0.592308088965836,0.163994472395098,9.64562068932807e-05,0.00104713968490619
"NM_012541",4836.79370728749,-2.21020440805827,0.196292025621318,1.28576962043049e-30,5.03021648170641e-28
"NM_012540",21.0725795628411,1.09220690139662,0.580875627691501,0.00430397445937305,0.022340482660618
"NM_182824",195.407528610806,0.679337050228343,0.267325729249361,0.00238752274956226,0.0139103159424303
"NM_001106828",128.64935044456,-0.905572516973944,0.253937804956994,5.19102757849501e-05,0.000620983287787575
"NM_001007604",1155.28806871039,0.726780488189149,0.196085996243292,4.53488083073229e-05,0.00055314025652454
"NM_134398",141.192756445988,0.515959311530338,0.208297529192718,0.00467012390452165,0.023831168504088
"NM_022510",8093.83434326605,0.517579455663475,0.147761299613352,0.000179083469123952,0.00176132093515485
"NM_001108159",1222.68836185976,-0.384751594911847,0.120736894871892,0.000802384601873763,0.00597293061986791
"NM_001106831",1259.04043702508,-0.661463786638372,0.204003289333262,0.000284728123323149,0.00259498116191753
"NM_001106833",1337.12992387591,0.543863649899523,0.196031652098857,0.00185777506037296,0.011429049483238
"NM_001191108",124.268340374137,0.499852355996318,0.208417162551982,0.00607655727888747,0.0290306081125682
"NM_001014212",368.957526755527,0.591953301404958,0.161596228798104,7.69441379304755e-05,0.000872997775466824
"NM_001005548",325.837417154303,-0.712421516527755,0.183395977733284,2.29958941880535e-05,0.000315052698195083
"NM_012815",1905.41492377944,-1.50278825836549,0.248546367757536,1.18557449320103e-10,6.6260441120013e-09
"NM_001011998",1438.18766523914,-0.327456726635924,0.139103391769457,0.011781426071328,0.0479935224031768
"NM_022503",93.3255174950664,1.32607869030031,0.231771492926336,9.8489054198575e-10,4.62373279777577e-08
"NM_021576",1775.97342706433,-0.56371061816226,0.214287419241525,0.00260497033971204,0.0149463887552299
"NM_133416",37.2676036361837,-1.06492744461068,0.494251731823311,0.00261627735056211,0.0149975146673488
"NM_001271152",2882.24982127522,-0.664935412723897,0.193926915482983,0.000140112681410262,0.00142858132600058
"NM_012733",1197.09107714692,-1.36127933561602,0.202384793356913,1.58263081257575e-12,1.28594840563367e-10
"NM_001017470",115.917604430781,0.548859900009103,0.228555410558359,0.00514865660173552,0.0256854214236119
"NM_001173983",334.570514253637,0.564071811463981,0.194495217812224,0.00119160927139532,0.00807892730022382
"NM_001013110",327685.491264422,-1.16235219624514,0.334105009668915,4.59844960892424e-05,0.000558957689517454
"NM_020072",33.0924568768557,1.48278592310525,0.5189647085821,0.000278011296059924,0.00253595278089894
"NM_001134901",38.2306545831055,1.06578021351829,0.381736147248227,0.000516007448806498,0.00419921932337676
"NM_001127554",165.407012082517,-0.875930390252272,0.249558446269678,6.74599049801852e-05,0.000776229821683765
"NM_001191883",377.284757140001,-0.755036848063479,0.320208650648376,0.00302736975162316,0.0169375565076247
"NM_017150",1722.39619521049,0.606940784538261,0.138150801499693,3.41508211300308e-06,6.28458403478249e-05
"NM_001007664",3976.77902422081,-0.94573436769314,0.146233914869424,1.50518677787697e-11,9.87533412094065e-10
"NM_001007665",1052.67936444969,-0.665696128864327,0.140463001421039,5.58810767654312e-07,1.2888030870595e-05
"NM_001304776",341.781319892715,-2.03515395379423,0.423391086927653,8.78119152201956e-08,2.58372495952904e-06
"NM_207616",226.827390040669,-3.06882492224607,0.540278642763968,6.71919603231585e-10,3.28587350413668e-08
"NM_001047871",251.028754673261,0.552469364147238,0.237682040534087,0.00616042444931523,0.0293206297445761
"NM_001007754",66.0887598767128,-0.693083795167444,0.343285473008959,0.00791603714670933,0.0354309747375808
"NM_031035",1175.02393694909,-0.373359179267899,0.13791334815749,0.00331661282246846,0.0181991590876542
"NM_145776",10365.6208613088,-0.737454930181297,0.181196763054534,9.94288571370707e-06,0.000156742276457545
"NM_001108780",100.094998335261,1.43321424456675,0.352321383582081,3.73854377808953e-06,6.75046802187344e-05
"NM_012500",1583.45138142535,0.80942742565079,0.163800098088421,1.32901104866916e-07,3.75356783612095e-06
"NM_053697",3459.76262641449,0.702167608987848,0.164547718307423,4.63102085617982e-06,8.17163806379006e-05
"NM_053965",4810.372132634,0.732954308637969,0.339659626806887,0.00524914657460164,0.0260557966482693
"NM_001004250",2848.77315593829,0.602239614957187,0.117148421832522,9.02903719454144e-08,2.64193129877953e-06
"NM_133571",352.32401937483,0.897371261368903,0.296945268478815,0.000342240655956817,0.00300872448345909
"NM_020073",284.135391861077,-0.748018915191635,0.237618040623792,0.000315385522375773,0.0028018648215772
"NM_001108785",76.8549798829861,0.948302804371373,0.275309237588822,7.46233955808053e-05,0.000849404016724188
"NM_198754",463.554416680543,0.606463164674328,0.156509893666187,3.23090699248063e-05,0.000420296435487351
"NM_031132",1794.18106243555,-0.577076924071289,0.170627621123492,0.000225825812287498,0.00212981969213646
"NM_001040019",51391.3326961833,4.64213704336055,0.883758666600978,6.34197598846768e-09,2.49963777485762e-07
"NM_012489",241.760551725826,1.76242014082478,0.281827487670204,2.79022729427756e-11,1.80816999444502e-09
"NM_001030032",436.488404613366,-0.902499877329077,0.184861538455978,1.64076864285235e-07,4.51339561834618e-06
"NM_017138",4450.90092848507,0.375320868076029,0.141997757262626,0.004592615472299,0.0235379899242573
"NM_022949",2202.00660578936,0.408166672331531,0.134674013613831,0.00128528444015884,0.00854402740176078
"NM_001170577",123.371506904229,0.44098766865085,0.197375371154568,0.011222211345208,0.0461036722161759
"NM_053960",84.8346077014646,-0.691030099347802,0.357890115972582,0.00942711477982024,0.0405780820779304
"NM_031137",1310.21485464444,0.417089852825479,0.120866215175937,0.000289094859335539,0.00262797676347788
"NM_001106763",456.817010989513,0.445355432920846,0.157992683487963,0.00221355708182746,0.0130770712837491
"NM_001109363",628.497784295034,-0.47323546978106,0.177519766675716,0.00315591277677589,0.0174991636016187
"NM_001168632",206.835880307689,-0.942703402735476,0.260506914128219,3.95253796336968e-05,0.000493557104238562
"NM_001178071",1819.56730710999,-0.376158834997948,0.147765230487267,0.00604320987986523,0.0289629881855792
"NM_053603",32.6371742185118,-1.60589113484197,0.439958469890389,1.94123956663183e-05,0.000273258129600851
"NM_175578",268.056380190486,-0.623831973742225,0.29706002185708,0.00817076687379945,0.0362790292088876
"NM_031509",9028.44052592645,-0.555452616731707,0.224480987474808,0.00405754894815725,0.021280977924223
"NM_001110141",153.793503048173,0.576829704077244,0.289553632930907,0.0121971165203232,0.0493632727219058
"NM_001025709",296.360713454847,0.721270265286298,0.166892560376909,3.51048253584376e-06,6.39546794225228e-05
"NM_001191067",466.175305336742,-0.590473252322617,0.174089714932011,0.000210760322741503,0.00200789966922154
"NM_013123",683.041520170537,-1.04575758573614,0.17461443757545,2.67343383635756e-10,1.3911074686426e-08
"NM_001013171",33.1631336103723,-1.26485661743676,0.406720322884847,0.000163215123010472,0.00163261490943146
"NM_001013112",1347.19668984543,1.46217037147525,0.188659421833675,8.01928975517819e-16,9.625881554994e-14
"NM_012569",42.3416213336921,-0.753335176549801,0.412712476836435,0.00971328466229645,0.0414718778851404
"NM_053986",2116.19950593589,-0.440322078785554,0.1915328495155,0.00946351737925211,0.0406519455376332
"NM_001108239",394.925465706699,0.808106660472056,0.209916389818446,2.1248843226938e-05,0.000294555814968696
"NM_001009671",366.386575109251,0.776937856113117,0.225511167546852,0.000107113964084697,0.00114518704719297
"NM_001108798",1019.43406857319,-0.50597373892482,0.159993893908592,0.000602164727686996,0.0047501904103592
"NM_001029899",202.909704021488,-0.663055068088309,0.312677838901255,0.0068764520061614,0.0316683709219569
"NM_177419",356.753570309047,0.979450966649338,0.236860575384394,4.71706278427483e-06,8.27679969938456e-05
"NM_001004252",459.125448966581,0.528803847177761,0.214380764491894,0.00462810666517437,0.023692750752288
"NM_031645",66.9983981605212,-0.745860245072651,0.323539669915361,0.00359641052564098,0.0193820838685437
"NM_013000",788.914852342162,-0.708728524651829,0.156373789926795,1.3566311678085e-06,2.79884668467992e-05
"NM_012979",4445.51655504283,-0.39786790577221,0.111200716512381,0.000187584380924681,0.00183298225319834
"NM_080907",540.804427044411,-0.554635468615388,0.152050943216177,9.04201393967861e-05,0.000995424794481271
"NM_053927",24.9868254345061,-0.927694074316819,0.623580981174038,0.010622177592381,0.044283164910182
"NM_001012129",23.3189454034853,-0.817398935601409,0.461411171609862,0.00938151606400038,0.0404312338572158
"NM_001106881",605.153073528122,-0.448846807868048,0.14643454523449,0.000996682419025437,0.00703270300077868
"NM_001008859",133.227618594337,0.69179153591108,0.318701427692004,0.00570023226549084,0.0276962067251057
"NM_133525",147.157869222795,0.855640680024374,0.208922284117399,6.97490704286564e-06,0.000117131865013974
"NM_057125",1431.04767715463,0.307459991779428,0.127727007627826,0.0108652253559721,0.044919520718252
"NM_001012203",828.44617639424,-0.372266464700753,0.147927881240951,0.00663519247406887,0.0309164261595013
"NM_017084",3139.89923498134,-0.882506673540939,0.194158971016338,9.11509094163275e-07,1.98112562996845e-05
"NM_001134710",442.899006625103,-0.378617848283222,0.143948851478847,0.00472670111027755,0.024066912664443
"NM_001108789",465.870184043989,0.486908233204141,0.178246909576803,0.00251770496523061,0.0145643579122294
"NM_001007801",994.25889041577,-0.347854573725754,0.11632128062123,0.00171591311912663,0.0107313145514118
"NM_001012744",281.121244924688,0.716107407706184,0.321019874644135,0.00464206814213079,0.0237223830601488
"NM_001013111",19.3932152956409,-0.939325668652658,0.621785386021928,0.0103929238515997,0.0434978782650757
"NM_001034934",23.459292426478,-1.24372817756347,0.536914868541834,0.0015256257748198,0.00978140184487679
"NM_001106900",90.9371676577063,0.67306317121823,0.239196782664346,0.00111473032975555,0.00768095008037041
"NM_001039028",1217.08416364299,-0.316645061895415,0.130564995133719,0.0100353330711692,0.0423673953760034
"NM_053586",1786.26253303963,0.666174440701163,0.141949753183618,7.13744587578615e-07,1.59056626130652e-05
"NM_001108212",47.5825950067861,0.59407539190852,0.302594883483699,0.0121908209390666,0.0493567043232505
"NM_001106903",601.650900401599,1.18448261278749,0.18821316861085,3.37361815564979e-11,2.17289808403224e-09
"NM_001108213",371.649185059194,-0.611455206791274,0.21116683324391,0.00103109857523633,0.0072272689118921
"NM_001024787",88.6608199250277,1.03684469077981,0.429902891248136,0.00149585035828235,0.00964631705405154
"NM_022856",898.99934889684,-0.395420639048787,0.151382238339946,0.00472307364825748,0.0240664867084148
"NM_001191806",14.7975454354204,1.04167841067157,0.623099088615618,0.0066148551695311,0.0308407558093506
"NM_022229",7223.91497074493,1.24791552194728,0.150535389296347,1.26711870546765e-17,1.99769774415743e-15
"NM_012966",2416.01383334913,0.967509561382599,0.139025697750946,5.17625297352651e-13,4.37414081274884e-11
"NM_001004251",474.343645511673,0.520819039175003,0.157709477471651,0.000358890447995528,0.00312527601168736
"NM_001008527",1691.48131176574,-0.846234668115989,0.354382272093158,0.00222710820122907,0.0131350887379021
"NM_001024763",194.981881034856,0.945346423986186,0.225130273454049,3.76531787524327e-06,6.78721036112538e-05
"NM_001106912",434.890465160101,0.697375830634141,0.147713469300121,5.74517977163614e-07,1.32214235136803e-05
"NM_021754",511.961965417797,0.911605366319444,0.20871329332236,1.89403049367711e-06,3.76064738810363e-05
"NM_001106915",90.2384642043802,0.626672869325521,0.312003204822473,0.00996234633331905,0.0421772602480357
"NM_030869",174.302807188439,-0.657619713170734,0.272921754987957,0.00354022901301316,0.0191378910258229
"NM_001005550",2669.5836963221,0.615682362637075,0.183055995511795,0.000219468640635708,0.0020791455166233
"NM_173838",59.8800940864876,-1.27380965635375,0.375218324526421,5.82873751796427e-05,0.000682582643040538
"NM_031510",10052.5078184805,0.731454431731933,0.131302211442497,5.78498415573034e-09,2.29724765552555e-07
"NM_012819",12490.4657352399,0.994880659577313,0.215625655472813,5.26014211366941e-07,1.22116222300418e-05
"NM_019143",41569.7937721907,-0.525016484415295,0.177222623413089,0.00108670669505296,0.00754094509439372
"NM_001192002",1307.2941736339,-0.617765894634447,0.148678051542861,9.49033573995926e-06,0.000150746490858932
"NM_013122",410.346687126945,-0.387540010584225,0.767250923001294,0.000601044501736232,0.00474856624670143
"NM_001128079",2718.5453403144,-0.65378941602617,0.114062117328622,2.71950519518263e-09,1.13542029156973e-07
"NM_001007666",264.16617418303,0.586462944976634,0.216877166528944,0.00198980226830171,0.0120636410870531
"NM_001014218",1470.7756949621,-0.438963225567903,0.166783644936043,0.00386730706430715,0.0205119918403676
"NM_001109541",935.458685737363,-0.648523941499002,0.148769699505519,3.51771927903869e-06,6.39546794225228e-05
"NM_057107",1828.11679286837,2.94613591446933,0.856624091473385,2.27053075414482e-05,0.000311475537091321
"NM_001031650",346.019985658654,0.466759632691792,0.173024545751599,0.00295487636756852,0.0166023186545884
"NM_012969",457.434081450821,-0.925173921644171,0.211702189739969,1.79463118087155e-06,3.57673380444268e-05
"NM_001009674",627.321234847056,-0.441472086567714,0.157322700437506,0.00220647885633297,0.0130644821521554
"NM_021740",908.232144656545,-1.25140717888866,0.219277174970153,1.1293155900609e-09,5.1417933525057e-08
"NM_017130",55.6032641664293,1.46479196773733,0.417032712596157,3.09549538340437e-05,0.000405549328403741
"NM_001039549",1955.36616256835,1.48293731765298,0.268120435286384,2.53317283032333e-09,1.06182161137719e-07
"NM_201424",170.956760618308,2.57923345382912,0.64449444237478,2.87606808538677e-06,5.4153132238753e-05
"NM_201423",394.498048677372,5.5940959878021,0.357583479881307,1.72387496069507e-56,1.40071470844784e-53
"NM_001191813",74.4909134985711,-1.09638583323972,0.365863704598844,0.000269217107439591,0.0024771257019899
"NM_053577",6881.0136345202,-1.74273360615175,0.12742801862521,1.31365164529849e-43,7.30321175225679e-41
"NM_001008381",444.658346617037,0.346119604880101,0.137530146316157,0.00722977537528037,0.0330169119278368
"NM_001012204",120.113819848793,0.819901283889142,0.214400033258699,2.30765384686672e-05,0.000315748025705352
"NM_001037209",426.405935464387,0.70734523215898,0.201874001595443,0.000102747558059483,0.00110623878910442
"NM_001009825",350.328993912789,0.459665564924501,0.173610964268519,0.00350777399343213,0.0190110911711768
"NM_001015019",2014.42140314463,0.786809494021618,0.191597885381095,7.68282658705752e-06,0.000127228654794908
"NM_001025012",127.257371374448,0.471539367689025,0.21040208215867,0.0099238057004207,0.0420797361449718
"NM_019179",156.561057349542,0.765400785732028,0.32546704381724,0.00306654318207425,0.0171023736178724
"NM_017087",1713.23106594998,-0.697372300530849,0.146623232969271,3.25301788258534e-07,8.26000670522812e-06
"NM_012621",208.672009723546,1.87198067114017,0.37151503266183,2.95986621462169e-08,9.66045600263844e-07
"NM_001034998",488.325313172639,0.599970947428497,0.175067631421292,0.000182290019881676,0.00179119021396293
"NM_001199178",195.569141256723,0.861482566854019,0.229068256673355,2.6877232009527e-05,0.000360284519944966
"NM_001173339",2564.8611943458,0.522671671569412,0.183825248873136,0.00161559030319752,0.0102556973393482
"NM_022231",499.998733771883,-1.05641869359624,0.265823421048594,7.96495965083281e-06,0.000131049639862534
"NM_001007091",569.737925848603,-0.423581869609259,0.134212051511052,0.000795743540754025,0.00593604450634518
"NM_001108815",1105.51055200368,-0.641936595215296,0.160030075695673,1.63667227996929e-05,0.000236824236894735
"NM_017106",92.7347605793493,0.882820836608035,0.361489999439566,0.0018465354299578,0.0113667912552394
"NM_001191730",42.6340242163263,0.78805037534128,0.357553575326508,0.00408901488483891,0.0213928995683771
"NM_053623",11229.6556314408,1.05801878685715,0.134283024443051,4.49764339049245e-16,5.5892478980908e-14
"NM_001004253",612.932072740722,0.373598881589964,0.143538914137126,0.00523474537953235,0.0260087560884291
"NM_053360",31.1859010823571,-0.708730001576767,0.398729108189452,0.0123736455897288,0.0498436434881988
"NM_001126374",57.0856745068252,-0.684595766990534,0.304703601836516,0.0049868568437395,0.0250362019203519
"NM_147216",1102.5497028664,-0.526581367831273,0.213838004378835,0.00466822603191425,0.023831168504088
"NM_212518",526.523292404382,0.550935204418013,0.178504667475076,0.000685919320640439,0.00527703261757098
"NM_001191721",12.0829057598564,1.27989750942672,0.763414066933215,0.00489332513392243,0.0246839509979096
"NM_001014105",435.47675036227,0.870074715389771,0.203808354014558,3.21551438201309e-06,5.94842003803928e-05
"NM_031356",2085.55132635837,0.526294960332154,0.186261736153071,0.00168155698511197,0.0105840339695921
"NM_001191736",27.0353674053084,2.38408349704749,0.448756434679464,7.04602192659615e-09,2.73629152980276e-07
"NM_001030033",254.902337159502,-0.525707107830667,0.227285591628747,0.00689113398742997,0.0317172323787463
"NM_001135873",333.909147114856,0.615999227151098,0.180727723711124,0.000185356803808833,0.00181457267713874
"NM_012875",45.4750998726768,0.902167838665666,0.297448403493116,0.000332771623315628,0.00293901894404931
"NM_057102",4058.49143951314,0.523354153019663,0.164475107346347,0.000533851173965223,0.00430463355007225
"NM_021766",14575.2768620073,-0.437974628363709,0.151156221005463,0.00175766786568396,0.0109600033442855
"NM_001191585",65.1106460684871,-1.51235570622952,0.389960312536521,7.77607051917311e-06,0.000128542461492998
"NM_001106757",673.710262013499,-1.03533412759035,0.229127269503134,7.52766010868564e-07,1.6704763388245e-05
"NM_001006982",321.1393943613,0.425153996180666,0.167984583903901,0.00544611549918809,0.0266577006570546
"NM_001008861",145.856893608516,1.51777592454758,0.267094785918927,1.07902474527045e-09,5.02103012523865e-08
"NM_001126286",179.598211412257,0.60331509028981,0.206565979720022,0.000990651595170811,0.00700887662410534
"NM_023965",248.19698805951,-0.650712203836044,0.263823659712769,0.00309099178671962,0.017211463491365
"NM_053696",349.070916057597,0.494931083301817,0.226350745915041,0.0104762249976218,0.0437912008903361
"NM_001108248",34.6859195293459,-0.728375396415056,0.420443967409749,0.0124095331076264,0.0499549916981165
"NM_001172103",69.5843736661935,-2.25787813458124,0.339290528634589,2.13316059988905e-12,1.66907966049096e-10
"NM_001109013",50.7055626320209,-1.62779570110282,0.333345888007567,8.60505491042625e-08,2.53897192790035e-06
"NM_001108120",302.19648922295,0.441835574700437,0.193790074664836,0.010023881744439,0.0423529051466036
"NM_001191732",349.246007888993,0.42330312757135,0.164040504964365,0.00476750945210606,0.0241878973787686
"NM_053458",856.480878496297,0.395006689327973,0.160679627055014,0.00728126781300773,0.0332089947792749
"NM_001108816",33.2538782318369,0.813942358246754,0.358460143434392,0.00330243989847469,0.0181496735939585
"NM_001127531",56.4583657448802,-0.959754043269204,0.349463394762003,0.000708357005164336,0.00540997922008853
"NM_001037187",166.182447910296,0.568105673692287,0.277992142344562,0.0112258491848911,0.0461036722161759
"NM_001106963",791.545847432299,0.549376127047448,0.141545295623973,3.69434879915563e-05,0.000467346184017736
"NM_001013960",123.322205460058,0.8532096254253,0.21135692757271,8.99914902361499e-06,0.000144245843909628
"NM_001047894",290.141704756818,-0.583781813528879,0.153871508935449,4.70334268000411e-05,0.000569088301590875
"NM_012661",1308.19788095198,-0.654673115463702,0.17897638482982,6.5095850080651e-05,0.000753955553072277
"NM_001109317",1616.08197949485,-0.674728282503351,0.201485397205846,0.000191953375460863,0.00186189486225262
"NM_053409",1756.19076814841,0.464362154461234,0.160303772317721,0.00164832541759768,0.0104259050216074
"NM_001107849",100.132802697187,-0.535209522906771,0.244749806449627,0.00907859540197211,0.0393517605928854
"NM_017089",131.51883854067,-0.472873749205877,0.213002423560327,0.0103885244908041,0.0434978782650757
"NM_001193292",600.204298914944,-0.512403759041964,0.14262828369546,0.000126547177830723,0.00131437349009432
"NM_001106943",196.773417808152,-0.806909736961896,0.238377550964273,0.000123377629232689,0.00128524447493579
"NM_001079891",32.512024937013,1.29002539423573,0.510651593524086,0.000818316728469291,0.00606786170160223
"NM_182819",1239.70000401636,0.843841969552478,0.225607106588541,3.06129812800637e-05,0.00040219517569815
"NM_133615",124.673030519328,0.802503519081092,0.256436391309412,0.0003004425373473,0.00270321509539994
"NM_031851",267.284308054303,0.987301979877333,0.196090199351808,6.4951154054349e-08,1.98863489935098e-06
"NM_133402",51.0085597480828,1.17783488887994,0.429196036879733,0.000511833188389513,0.00417812516921053
"NM_207611",194.089027221534,0.406708645034396,0.163723209733539,0.00656038948822206,0.0306456282739805
"NM_053401",69.2387712404722,1.31263993083068,0.395309288325998,7.15986404007795e-05,0.000817617771409117
"NM_001106846",2350.75572188878,-1.33558871730916,0.21794629114111,8.07484343199326e-11,4.68651489956839e-09
"NM_001108256",264.762411456096,0.378670564226034,0.166219872023985,0.0123625596337958,0.0498436434881988
"NM_001134992",44.5518792791527,-1.26636017790414,0.389735487912549,9.87699024858658e-05,0.00106786743086817
"NM_001039016",860.921028218146,-0.476725292808486,0.122137588955758,4.14301862085335e-05,0.000512443860562927
"NM_001191587",145.588396670192,-0.529285631217549,0.217231304810289,0.00497503634154171,0.025012522073158
"NM_001191735",37.5864034705942,-0.705440179936963,0.328970236414651,0.0060494009007937,0.0289663743042084
"NM_001025663",298.321849898266,0.704493523757329,0.193830011682247,6.36180064785116e-05,0.000738458244431339
"NM_031540",13191.1426685869,-0.568008178520536,0.158852553291675,0.000113500745388999,0.00120010848202603
"NM_052804",860.023612531063,0.337774913230328,0.117425583645966,0.00255425761599381,0.0147435099441216
"NM_001277272",97.0323807178008,0.597710155007265,0.255265549189309,0.00511099564414382,0.0255276294490258
"NM_017348",134.303142827258,-0.907970433849408,0.235220638878035,1.68841684239239e-05,0.000242262211839
"NM_031551",720.642144656715,0.49163668103051,0.203700133494308,0.0060218172512669,0.028899798103195
"NM_144740",103.430180243275,-0.858022675407877,0.288923389681687,0.00043914401534978,0.00369321515456985
"NM_001127555",2096.00521517147,0.354418931251948,0.135462950248202,0.00536898816217426,0.026439450795826
"NM_001024368",131.967780697885,-0.58155341142766,0.214237885135992,0.00196165743179327,0.01194293224901
"NM_012948",171.795612871686,-0.784321677296089,0.185138333350032,4.45976274214189e-06,7.93071950256646e-05
"NM_001014223",224.380864006074,-0.579775518562036,0.18792892553868,0.000620972897786535,0.00486312779321305
"NM_020088",34.7138201618808,-1.73673607651668,0.564411921416968,0.000121570596581713,0.00126892313408363
"NM_133565",1598.94453433612,0.370901708548179,0.112957266919742,0.000603929222826963,0.00475620109279487
"NM_001009720",2469.17301398676,0.371938963347067,0.13886882269017,0.00422782453587494,0.0220294898197652
"NM_001270415",148.559511045583,0.45805659735117,0.192748454750811,0.0073885398463841,0.0336368120525118
"NM_133381",831.198981542153,-0.601559639705686,0.12433497117558,4.06615059963246e-07,9.76153381452675e-06
"NM_053811",434.245253585473,-0.995945143614251,0.172366402546991,1.04289734428208e-09,4.874391437014e-08
"NM_001106992",648.49021576131,-0.892111905986314,0.231786380662676,1.75903226165087e-05,0.000251089969997542
"NM_001160228",86.4853254481126,-0.663782622770847,0.279853912446133,0.00387271158106547,0.0205119918403676
"NM_001127533",1532.83406634624,-1.1532662821199,0.372652471101616,0.000175856154368416,0.00173610678563573
"NM_001013857",21.2766121682544,2.18860314435518,0.494942396755793,6.54317947639297e-07,1.47999153766893e-05
"NM_001172137",1405.92470064351,-0.686480773135889,0.182403427648933,3.95963943702967e-05,0.000493809579378328
"NM_012977",1163.60489906338,-0.806796652693012,0.331548527125033,0.00219315667503525,0.0129948276467568
"NM_001107023",216.959517133288,-0.776182687161929,0.222121560826601,8.8206107200476e-05,0.000978945495142993
"NM_001105814",121.319163556341,-0.595805842447975,0.214743202364667,0.00157951153493783,0.0100751089031089
"NM_022193",2543.55003019141,1.36888987584008,0.52736965076427,0.000602417852972941,0.0047501904103592
"NM_001107032",761.546332658691,-0.398946640092235,0.133677617695416,0.00150950294612514,0.0097146572981754
"NM_001108286",543.871068534522,-0.590172605356106,0.245478242267202,0.00440399094834874,0.0227841602224847
"NM_001034951",1909.55425351514,0.451889139132092,0.188241276971157,0.00711306625897417,0.0325542976141872
"NM_001105833",58.6044191460172,-1.57830171084499,0.351808194876657,5.49112257587823e-07,1.2692062969147e-05
"NM_001105840",1189.90950446139,-0.401133725946952,0.128719335254765,0.000973313582021152,0.00690007474287881
"NM_017212",63.425091062325,-1.25797229605312,0.297761146147095,2.29725253711995e-06,4.45245477974276e-05
"NM_024355",136.420188033172,-1.18782499468883,0.225946825376968,1.5777517713949e-08,5.61137776472874e-07
"NM_001107062",403.807789283175,0.419678278512343,0.150734074960481,0.00266609803766991,0.0152391740107723
"NM_021594",1149.56168952428,-0.889557945238838,0.244334000681247,3.98523027957912e-05,0.000495830240791452
"NM_001007005",2207.39790555616,-0.432829849316222,0.158521931358778,0.00291016226999939,0.0164034386648898
"NM_001170600",138.930616590339,-1.11934236340662,0.338441402407081,9.22231401241883e-05,0.00100843998874928
"NM_001034083",50.6930399181532,-0.82420907899229,0.465737927735358,0.00880803796895891,0.0384459938289723
"NM_001007721",52.2721995692232,-0.726609565093442,0.304995079184129,0.00322437854715131,0.0178319950751619
"NM_001106976",111.587680834186,0.899769527168333,0.393148765990373,0.00258717237690119,0.0148684993564784
"NM_001024864",854.18273623727,0.654772962176747,0.152348539033444,4.63605219615214e-06,8.17163806379006e-05
"NM_001191588",166.464546236601,0.577659803258819,0.248431699914781,0.00568246891377478,0.027635321885913
"NM_001109382",255.177659413863,-0.707604535852177,0.188417386296937,3.88604584177974e-05,0.000488089206025201
"NM_001106978",49.3917457380485,-0.918978201240037,0.348842398885791,0.00107184807539546,0.00745845271436245
"NM_001108267",94.4868677820927,0.664305529697432,0.312843303259338,0.00690804503834504,0.0317710866589988
"NM_001105766",38.3418759198325,0.751509849245858,0.360787803255677,0.00590609281581055,0.0284607930718097
"NM_001017377",57.4053856130751,-0.857010880737949,0.355366853487454,0.0021257024508121,0.0127216968770132
"NM_001105769",751.41088333497,-0.686135469257778,0.151831561715288,1.43062469604358e-06,2.93430847850646e-05
"NM_130823",2514.39859094517,-0.299324751177394,0.120295777901541,0.008768889380402,0.0383226224762873
"NM_080690",20.5357101739526,-0.912201878492051,0.471168600647683,0.00579460420330704,0.0280129996336532
"NM_001011890",744.421153355404,0.481506119601377,0.208199341973369,0.00805047225537978,0.0358655159989779
"NM_001044285",1159.72349274909,0.377910833526651,0.148461316479355,0.00616224538795408,0.0293206297445761
"NM_001115033",77.5054644834588,0.773835298728977,0.378559974664988,0.00604686413988565,0.0289663743042084
"NM_001105771",690.991567806017,0.427486026233921,0.142473088910619,0.00132506184239714,0.00874242863288005
"NM_001024991",1365.70933376248,-0.478565506415361,0.194272224654525,0.00544597701032985,0.0266577006570546
"NM_053329",3779.94369247439,-0.926677348901466,0.41554716052764,0.00274405796155422,0.0156171790128757
"NM_001009620",191.180375643523,-0.54560126543881,0.266012185076355,0.0118549290258162,0.0482557284391892
"NM_013050",178.654878097703,0.671541340966296,0.20631584837575,0.000273411311448007,0.00250263750678102
"NM_001009504",16.1434306701735,-1.07608985646358,0.629227821969413,0.00642661299583328,0.0301424797075432
"NM_024405",513.188527270981,-0.538880792498723,0.189837575686136,0.00153415661104694,0.00982139168635688
"NM_001030034",127.125414860222,-0.560421127661885,0.213955630277227,0.00275027859558502,0.0156357334796365
"NM_080897",177.255840303319,0.540169164530887,0.244363218303698,0.00849521355581842,0.0374363541051773
"NM_053769",563.303252138365,-1.46356498011296,0.388692367015763,1.19055741953703e-05,0.000181095572412442
"NM_130421",93.3500951630632,-0.729335233784987,0.285848622469902,0.00201004975468599,0.0121534948819394
