"","SRR1178014","SRR1178021","SRR1178047","SRR1178064","SRR1178074","SRR1178075"
"NM_001025684",662.307748948485,721.621994654955,626.45772625891,487.613808510104,439.539432885972,443.315188138179
"NM_001012081",948.461619574311,1176.12424543211,1134.88718525165,812.285357625869,737.589955407101,838.688413340187
"NM_001108560",678.461596483814,655.838774147735,826.1978708632,555.944433417407,507.123482854058,473.500868505399
"NM_031784",249.230790545075,306.988362367025,383.137913740956,325.075872340069,210.531608893391,307.775564528509
"NM_031712",1190.76933260424,1148.21621248965,844.356065827226,1485.88784931561,1385.71613243918,1683.29558753669
"NM_001139486",1633.84629357327,1606.70532511573,1501.68272352498,1564.73087805481,1408.08207703294,1570.83913126666
"NM_019280",20.7692325454229,21.9277401690732,29.0531119424422,40.4323224303568,24.797025527859,27.2262999390604
"NM_001031645",768.461604180646,841.227850122627,864.330080287655,838.566367205601,714.737794626525,851.709687224086
"NM_022627",55.3846201211277,59.8029277338361,101.685891798548,39.2193527574461,43.7594568138689,62.1469889913336
"NM_144739",5591.53893972885,6803.57974518608,2307.90657992775,3917.08339705297,4394.42189648608,2277.53917751097
"NM_001025686",2723.07715595544,3195.46977191131,2725.54506410036,1575.2432818867,2329.94796724511,1766.15823952514
"NM_173094",36962.3108533376,30840.3698323393,18183.616436976,64424.053914082,66830.901094701,60830.6565768885
"NM_031620",1548.46167088653,2254.57037556562,2540.33147546729,849.483094261797,266.446470377779,308.959316699773
"NM_012584",8741.53920911798,2621.36166566648,2954.33832064709,24641.478905181,21469.8481614445,14132.8171727149
"NM_001271334",69.2307751514096,87.7109606762929,72.6327798561055,142.321774954856,194.972690915127,254.506716821652
"NM_032082",5963.07743304141,2551.59158331034,3629.82317330887,17922.03124048,28139.7618122518,20426.8274673229
"NM_001107705",1193.07702510929,1299.7169627487,1519.84091848901,824.415054354976,829.971030903046,598.978598659329
"NM_001014041",62.3076976362686,119.605855467672,87.1593358273266,200.54431925457,164.827287332239,191.767851744686
"NM_001106454",327.692335716672,358.817566403016,473.928888561088,413.218335238247,334.030520345866,347.431262265836
"NM_001271217",2.30769250504699,7.97372369784481,12.7107364748185,13.7469896263213,25.2832417146798,13.0212738838985
"NM_001106453",133.846165292725,61.7963586582973,165.23957417264,46.4971707949104,75.8497251440394,97.6595541292384
"NM_019243",925.384694523842,1287.75637720194,1349.15388582716,1507.72130342801,1033.69561318095,1015.65936294408
"NM_001106455",2.30769250504699,9.96715462230601,21.7898339568316,20.2161612151784,26.2556740883213,10.6537695413715
"NM_012504",8148.46223532091,8276.72519836291,7506.5977981285,9965.35450941005,11000.155010633,10106.8760382477
"NM_001106456",2079.23094704733,1198.05198560118,608.299531294883,1640.74364422388,1308.40775873468,939.899223983216
"NM_001277055",16.1538475353289,17.9408783201508,21.7898339568316,19.8118379908749,40.3559435061235,43.7988303367494
"NM_022589",30.0000025656108,21.9277401690732,25.4214729496369,34.3674740658033,46.6767539347935,46.1663346792764
"NM_080766",576.923126261747,777.438060539869,795.328939424355,568.478453370817,509.068347601341,630.348031197812
"NM_001012182",468.461578524538,358.817566403016,459.402332589867,367.529810891944,326.737277543554,374.065686119265
"NM_054006",3576.92338282283,5071.2882718293,4485.07415611451,4291.48670275808,4403.17378784885,3766.10753287481
"NM_001106458",856.153919372432,883.089899536312,808.039675899173,779.53517645728,843.585084134028,755.825761351742
"NM_001191569",80.7692376766445,75.7503751295257,67.1853213668976,95.4202809356422,94.3259402432285,91.1489171872892
"NM_001107708",147.692320323007,115.61899361875,105.317530791353,186.393006403945,213.448906014316,224.321036454433
"NM_001107709",546.923123696136,542.213211453447,502.98200050353,462.950091827586,440.025649072793,506.054053215145
"NM_001025687",274.615408100591,273.100036651185,286.899480431617,247.04149004948,201.293501343797,198.278488686636
"NM_001191710",302.307718161155,287.054053122413,281.452021942409,384.915709536997,401.128354127131,415.497012113487
"NM_001107710",362.307723292377,301.008069593641,294.162758417227,503.382414257943,590.75266698723,554.587892236948
"NM_012716",4130.76958403411,3556.28076923878,3943.95994618653,7031.98951708766,7605.87981043723,4863.44579563607
"NM_001109625",1818.46169397703,2182.80686228502,2137.2195472659,1565.53952450342,1751.83692111522,1552.49097261208
"NM_001107711",519.230813635572,578.094968093749,670.037394172573,716.865076690227,560.607263404342,1029.86438899924
"NM_001106461",653.076978928297,562.147520698059,697.274686618613,393.002174023069,362.23105918147,345.655634008941
"NM_001191848",13.8461550302819,5.98029277338361,12.7107364748185,8.08646448607137,6.32081042866995,14.7969021407937
"NM_001005765",1569.23090343195,1289.7498081264,1505.31436251779,1380.76381099669,1392.52315905467,1341.19121004154
"NM_001008771",1110.0000949276,1331.61185754008,1398.18101223003,578.586533978406,723.003469802478,530.320972726046
"NM_001107714",152.307705333101,233.231418161961,363.163899280527,78.8430287391958,107.93999347421,66.2901215907558
"NM_001007699",3313.84643724747,2276.49811573469,2335.14387237379,2569.06976722487,3009.19198023372,3141.08638644769
"NR_131104",13.8461550302819,19.934309244612,21.7898339568316,26.281009579732,19.4486474728306,17.7562825689524
"NM_012523",253.846175555169,161.467904881357,237.872354028745,249.063106170998,278.115658861478,308.959316699773
"NM_001127485",309.230795676296,374.765013798706,335.926606834488,348.122296125372,302.426468202516,334.409988381938
"NM_012970",18.4615400403759,15.9474473956896,5.44745848920791,20.2161612151784,20.4210798464721,26.0425477677969
"NM_001106462",990.000084665157,847.208142896011,768.091646978315,790.451903513476,883.454811453331,842.239669853978
"NM_001108561",3325.38489977271,3380.8588478862,3268.47509352475,3007.35614236994,3230.90656142399,3080.71502571325
"NM_023981",390.000033352941,372.771582874245,621.010267769702,464.163061500497,506.151050480417,521.44283144157
"NM_020540",3200.76950450017,2027.31925017704,4078.33058892032,196.096763787231,690.913201472308,116.007712783823
"NM_172038",39.2307725857988,99.6715462230601,88.9751553237292,73.5868268232495,124.471343826116,44.9825825080129
"NM_177426",26164.6176222227,19726.9924284681,19754.3003013643,17661.6470840285,23280.5172411651,11273.4638030279
"NM_031154",987.69239216011,247.185434633189,157.976296187029,1816.21992357163,2876.94117741847,1654.29365934074
"NM_001109192",6.92307751514096,13.9540164712284,10.8949169784158,33.9631508414997,53.4837805502842,14.205026055162
"NM_001024304",3685.38493056004,3534.35302906971,3183.13157719382,1732.52501614079,1687.17016826806,1912.35163267618
"NM_001108950",20.7692325454229,17.9408783201508,10.8949169784158,25.8766863554284,35.9799978247366,20.1237869114794
"NM_017014",154800.013238552,100666.268254366,110568.880774949,49553.0457241967,46275.1393644795,45470.8802786591
"NM_001101681",1968.46170680508,1632.61992713372,2120.87717179828,1398.14970964174,1304.03181305329,1705.7868787907
"NM_206881",48.4615426059867,31.8948947913792,29.0531119424422,69.1392713559102,42.7870244402273,38.4719455660636
"NM_001277236",57.6923126261747,113.625562694289,107.133350287756,70.3522410288209,53.4837805502842,58.5957324775431
"NM_017282",2640.00022577375,2930.34345895797,2763.67727352481,2082.26460516338,2019.25582386664,1824.16209591705
"NM_031767",371.538493312565,330.909533460559,246.951451510759,572.926008838156,735.645090659818,589.508581289221
"NM_001191110",16.1538475353289,5.98029277338361,23.6056534532343,57.4138978511067,52.5113481766427,30.7775564528509
"NM_001007606",3743.07724318621,4299.83050406281,5225.92851064679,2097.62888768691,1606.45828125581,1626.47548331604
"NM_001135260",106.153855232161,143.527026561207,177.950310647458,120.488320842463,134.681883749352,137.315251866566
"NM_001303616",20.7692325454229,19.934309244612,7.26327798561055,5.66052514024996,3.40351330774536,1.77562825689524
"NM_133414",992.307777170204,855.181866593856,788.065661438744,864.038730336726,794.477249265131,899.651650160257
"NM_001191962",237.69232801984,340.876688082866,208.819242086303,503.786737482246,486.216186820765,487.70589456056
"NM_001044303",9.23077002018795,17.9408783201508,5.44745848920791,31.1328882713748,32.0902683301705,29.0019281959557
"NM_053637",701.538521534284,843.221281047088,826.1978708632,890.724063140761,884.427243826972,891.365384961413
"NM_001024305",1541.53859337139,1548.89582830635,1300.12675942429,1776.19192436558,1579.23017479385,1432.34012722883
"NM_001010970",11153.0778768921,5804.87085203102,4633.97135481953,21985.0753215065,21140.1935867801,21424.1386716124
"NM_001100810",246.923098040028,279.080329424568,192.47686661868,325.075872340069,244.080525784024,327.307475354357
"NM_017301",2042.30786696658,713.64827095711,831.645329352408,6484.94019460493,6156.46935752453,6417.71239650505
"NM_001017449",491.538503575008,524.272333133296,472.113069064686,470.22790986505,450.722405182849,455.152709850814
"NM_001191715",784.615451715975,1170.14395265873,837.092787841616,657.429562717602,542.617264491974,729.191337498314
"NM_001100704",46.1538501009397,51.8292040359912,81.7118773381187,128.979108552838,101.61918304554,130.804614924616
"NM_012889",136.153857797772,217.283970766271,368.611357769735,170.624400656106,186.707015739174,299.489299329665
"NM_001033902",78.4615451715975,87.7109606762929,103.50171129495,63.0744229913567,76.8221575176809,69.2495020189145
"NM_001107719",20.7692325454229,25.9146020179956,49.0271264028712,58.6268675240174,41.3283758797651,58.5957324775431
"NM_001109637",25.3846175555169,13.9540164712284,16.3423754676237,16.9815754207499,18.9624312860098,9.47001737010797
"NM_053312",2607.69253070309,2282.47840850808,2128.14044978389,2051.53604011631,2834.15415297824,2711.38434827904
"NM_001004227",593.076973797076,570.121244395904,593.772975323662,457.693889911639,432.24619008366,423.1914012267
"NM_001012082",713.076984059519,657.832205072197,664.589935683365,933.986648141243,979.725616443842,984.289930405597
"NM_001025688",1783.84630640132,1383.44106157607,1249.28381352501,2561.38762596311,2980.99144139811,2307.13298179255
"NM_001005555",152.307705333101,149.50731933459,163.423754676237,187.201652852552,154.130531222183,168.684684405048
